time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
10.1667,30.0,0.64,1.3599999999999999,184.06678743408776,6.573813836931706,29.307756132829883,51.581650793780604,27.32726919096145,1.588714844448443,0.42484205050392887,138.68421285937188,4.953007602120424,5.425673230192102,5.246626013595762,0.1790472165963397,10.425673230192102,17.161318352572945,17.161318352572945,2.394400295161595,52.47777502112272,46.67300869890718,7.305126486250702,63.93074507735592,0.26178903656814245,0.0,low,low,low,0.15268214390521298,False,False,
10.25,30.0,0.64,1.3599999999999999,184.10229977513876,6.575082134826384,29.30021123457854,51.568371772858235,27.326988571883472,1.588305850604034,0.4247484118371096,138.65781152734598,4.952064697405214,5.424696049339278,5.245681079711082,0.17901496962819596,10.424696049339278,17.161709873268645,17.161709873268645,2.3954561887247934,52.45464333325608,46.65264072572158,7.3052781698738185,63.931477962995544,0.2611880703436562,0.0,low,low,low,0.15271468322315976,False,False,
10.3333,30.0,0.64,1.3599999999999999,184.137718398029,6.576347085643893,29.29268875799939,51.55513221407893,27.326708726684327,1.5878980721936313,0.4246550239830821,138.63147878754484,4.951124242412315,5.423721378374416,5.24473857288806,0.17898280548635626,10.423721378374417,17.162100311590763,17.162100311590763,2.3965095078638003,52.43158835284753,46.6323402684696,7.3054294309041925,63.932208966219186,0.26058864770026574,0.0,low,low,low,0.15274713280562083,False,False,
10.4167,30.0,0.64,1.3599999999999999,184.17304351644586,6.577608697015924,29.285188636460457,51.54193200017041,27.326429653380476,1.587491505605249,0.42456188634967457,138.6052144906817,4.9501862318100605,5.422749212010399,5.243798488014056,0.17895072399634326,10.422749212010398,17.162489670334864,17.162489670334864,2.3975602573003028,52.408609801318356,46.61210708208383,7.305580270442511,63.9329380909922,0.25999076538639543,0.0,low,low,low,0.15277949288259834,False,False,
10.5,30.0,0.64,1.3599999999999999,184.20827534378165,6.5788669765636305,29.2777108035278,51.528771014208935,27.326151349992706,1.5870861472376354,0.4244689983456512,138.57901848762407,4.9492506602722885,5.42177954496437,5.242860819980546,0.17891872498382444,10.42177954496437,17.162877952290245,17.162877952290245,2.398608441756031,52.385707401250144,46.59194092251709,7.305730689587009,63.93366534127672,0.2593944201530878,0.0,low,low,low,0.15281176368359173,False,False,
10.5833,30.0,0.64,1.3599999999999999,184.24341409313308,6.58012193189761,29.270255192964893,51.51564913961822,27.325873814546163,1.5866819935002414,0.4243763593807129,138.5528906293942,4.948317522478364,5.420812371957741,5.241925563683135,0.1788868082746058,10.42081237195774,17.163265160239895,17.163265160239895,2.3996540659527055,52.36288087637899,46.57184154673728,7.305880689433477,63.9343907210317,0.2587996087540106,0.0,low,low,low,0.15284394543759738,False,False,
10.6667,30.0,0.64,1.3599999999999999,184.27845997730017,6.581373570617863,29.262821738732054,51.50256626016842,27.32559704507031,1.5862790408131877,0.4242839688654988,138.52683076717037,4.947386813113227,5.419847687716253,5.240992714021616,0.17885497369463632,10.419847687716253,17.163651296960538,17.163651296960538,2.4006971346119697,52.3401299515899,46.551808712722526,7.306030271075257,63.93511423421281,0.2582063279454954,0.0,low,low,low,0.15287603837310915,False,False,
10.75,30.0,0.64,1.3599999999999999,184.313413208786,6.582621900313785,29.25541037498585,51.489522259975104,27.325321039598936,1.5858772856072334,0.42419182621158763,138.5008387522877,4.946458526867418,5.418885486970018,5.240062265900007,0.1788232210700107,10.418885486970018,17.164036365222653,17.164036365222653,2.4017376524553447,52.31745435291095,46.53184217945598,7.306179435603254,63.93583588477249,0.25761457448656083,0.0,low,low,low,0.15290804271812028,False,False,
10.8333,30.0,0.64,1.3599999999999999,184.34827399979542,6.583866928564122,29.24802103607853,51.47651702349822,27.325045796170134,1.5854767243237453,0.4240999308314992,138.4749144362394,4.945532658437122,5.417925764453572,5.2391342142266035,0.17879155022696835,10.417925764453571,17.16442036779047,17.16442036779047,2.40277562420416,52.29485380750786,46.5119417069211,7.306328184105933,63.93655567665982,0.2570243451389467,0.0,low,low,low,0.1529399587001242,False,False,
10.9167,30.0,0.64,1.3599999999999999,184.38304256223466,6.585108662936952,29.240653656557427,51.46355043554107,27.32477131282632,1.5850773534146654,0.4240082821386955,138.4490576706771,4.944609202524182,5.416968514905891,5.238208553913997,0.1787599609918944,10.416968514905891,17.16480330742197,17.16480330742197,2.4038110545795033,52.272328043678264,46.492107056096586,7.306476517669324,63.93727361382058,0.256435636667123,0.0,low,low,low,0.15297178654611354,False,False,
11.0,30.0,0.64,1.3599999999999999,184.4177191077105,6.586347110989661,29.23330817116438,51.450622381249325,27.324497587614218,1.5846791693424793,0.42391687954758184,138.42326830741246,4.943688153836159,5.416013733070457,5.237285279879132,0.1787284531913249,10.416013733070457,17.165185186868907,17.165185186868907,2.404843948302162,52.249876790846166,46.47233798895153,7.306624437377029,63.93798970019716,0.25584844583833116,0.0,low,low,low,0.15300352648258214,False,False,
11.0833,30.0,0.64,1.3599999999999999,184.4523038475295,6.587582280268911,29.225984514835165,51.437732746109894,27.324224618584836,1.584282168580185,0.42382572247350836,138.3975461984176,4.942769507086342,5.415061413695287,5.236364387043342,0.1786970266519443,10.415061413695287,17.165566008876826,17.165566008876826,2.405874310092568,52.2274997795564,46.45263426844051,7.306771944310218,63.93870393972853,0.25526276942260123,0.0,low,low,low,0.15303517873552525,False,False,
11.1667,30.0,0.64,1.3599999999999999,184.48679699269752,6.588814178310626,29.218682622698907,51.42488141595009,27.32395240379347,1.583886347611263,0.4237348103327712,138.37189119582632,4.941853256993797,5.414111551532983,5.235445870332394,0.1786656812005889,10.414111551532983,17.165945776185076,17.165945776185076,2.4069021446707417,52.2051967414691,46.43299565849876,7.3069190395476395,63.93941633635026,0.25467860419278454,0.0,low,low,low,0.1530667435304423,False,False,
11.25,30.0,0.64,1.3599999999999999,184.52119875391855,6.590042812639949,29.211402430077523,51.412068276936445,27.323680941299724,1.5834917029296427,0.4236441425426135,138.34630315193476,4.940939398283384,5.41316414134076,5.234529724676515,0.17863441666424507,10.41316414134076,17.166324491526773,17.166324491526773,2.4079274567562297,52.18296740935442,46.413421924037536,7.307065724165618,63.94012689399443,0.25409594692456716,0.0,low,low,low,0.1530982210923332,False,False,
11.3333,30.0,0.64,1.3599999999999999,184.55550934159461,6.5912681907712365,29.204143872485126,51.39929321557383,27.32341022916745,1.5830982310396742,0.4235537185212272,138.3207819192027,4.94002792568581,5.412219177880506,5.233615945010449,0.1786032328700573,10.412219177880505,17.166702157628897,17.166702157628897,2.408950251068062,52.160811517086756,46.39391283093899,7.3072119992380635,63.940835616589624,0.2535147943965113,0.0,low,low,low,0.1531296116457046,False,False,
11.4167,30.0,0.64,1.3599999999999999,184.5897289658244,6.5924903202080145,29.196906885627488,51.38655611870439,27.3231402654648,1.5827059284560954,0.42346353768775336,138.29532735025367,4.9391188339376315,5.411276655918795,5.232704526273475,0.1785721296453202,10.411276655918794,17.1670787772122,17.1670787772122,2.409970532324682,52.138728799639736,46.37446814605179,7.307357865836467,63.941542508060905,0.2529351433900588,0.0,low,low,low,0.1531609154145645,False,False,
11.5,30.0,0.64,1.3599999999999999,184.6238578364034,6.593709208442979,29.18969140540141,51.37385687350648,27.322871048264176,1.582314791704,0.4233735994622837,138.26993929787676,4.938212117781313,5.410336570226953,5.231795463409463,0.17854110681749003,10.410336570226953,17.167454352991314,17.167454352991314,2.4109883052439094,52.11671899308041,46.35508763718607,7.307503325029912,63.942247572329784,0.25235699068957596,0.0,low,low,low,0.1531921326224291,False,False,
11.5833,30.0,0.64,1.3599999999999999,184.6578961628224,6.594924862957943,29.182497367894232,51.361195367493856,27.322602575642243,1.581924817318811,0.4232839032658621,138.24461761502693,4.937307771965247,5.409398915581085,5.230888751366909,0.17851016421417576,10.409398915581086,17.167828887674688,17.167828887674688,2.4120035745428656,52.094781834564365,46.33577107310902,7.307648377885071,63.942950813314184,0.25178033308236736,0.0,low,low,low,0.15322326349231902,False,False,
11.6667,30.0,0.64,1.3599999999999999,184.6918441542675,6.596137291223839,29.175324709383197,51.34857148851444,27.32233484567993,1.581536001846245,0.42319444852048493,138.2193621548259,4.936405791243781,5.4084636867621105,5.229984385098961,0.17847930166314985,10.408463686762111,17.168202383964633,17.168202383964633,2.4130163449379363,52.07291706233007,46.31651822354002,7.307793025466215,63.943652234928415,0.25120516735869797,0.0,low,low,low,0.15325430824676206,False,False,
11.75,30.0,0.64,1.3599999999999999,184.72570201961895,6.597346500700676,29.168173366334948,51.33598512474951,27.3220678564624,1.5811483418422851,0.42310523464910277,138.19417277056309,4.935506170377253,5.407530878555809,5.229082359563467,0.17844851899234193,10.407530878555809,17.16857484455732,17.16857484455732,2.4140266211447083,52.05112441569374,46.29732885914607,7.307937268835209,63.94435184108315,0.25063149031182247,0.0,low,low,low,0.15328526710779294,False,False,
11.8333,30.0,0.64,1.3599999999999999,184.7594699674509,6.598552498837533,29.161043275404904,51.32343616471264,27.321801606079056,1.5807618338731495,0.4230162610756211,138.16904931569664,4.9346089041320225,5.406600485752861,5.228182669723017,0.1784178160298442,10.406600485752861,17.16894627214281,17.16894627214281,2.4150344078779202,52.02940363504408,46.27820275153718,7.308081109051525,63.94504963568535,0.2500592987380096,0.0,low,low,low,0.15331614029695562,False,False,
11.9167,30.0,0.64,1.3599999999999999,184.79314820603068,6.5997552930725245,29.153934373436748,51.310924497248685,27.321536092623557,1.5803764745152598,0.4229275272249016,138.14399164385395,4.933713987280498,5.405672503148876,5.227285310544963,0.17838719260391311,10.405672503148876,17.169316669405045,17.169316669405045,2.416039709851411,52.00775446183696,46.25913967326171,7.308224547172236,63.94574562263834,0.24948858943655897,0.0,low,low,low,0.1533469280353021,False,False,
12.0,30.0,0.64,1.3599999999999999,184.82673694331788,6.6009548908327815,29.146846597461842,51.29845001153284,27.321271314193766,1.579992260355212,0.42283903252276295,138.11899960883267,4.932821414601166,5.404746925544439,5.226390277001472,0.17835664854296684,10.404746925544439,17.169686039021855,17.169686039021855,2.41704253177806,51.98617663859041,46.24013939780192,7.308367584252027,63.94643980584167,0.2489193592098298,0.0,low,low,low,0.1533776305433948,False,False,
12.0833,30.0,0.64,1.3599999999999999,184.86023638696406,6.602151299534431,29.13977988469868,51.286012597069686,27.321007268891787,1.5796091879897465,0.4227507763959819,138.09407306460145,4.931931180878623,5.40382374774514,5.22549756406955,0.1783261836755896,10.40382374774514,17.170054383664972,17.170054383664972,2.4180428783697425,51.96466990887928,46.22120169956935,7.308510221343192,63.947132189191144,0.24835160486326086,0.0,low,low,low,0.15340824804130532,False,False,
12.1667,30.0,0.64,1.3599999999999999,184.89364674431212,6.603344526582576,29.132734172552315,51.27361214369208,27.32074395482393,1.5792272540257162,0.4226627582722941,138.06921186530076,4.931043280903599,5.402902964561617,5.224607166731084,0.1782957978305335,10.402902964561617,17.170421706000067,17.170421706000067,2.419040754337271,51.94323401733026,46.202326353900354,7.308652459495643,63.94782277657879,0.24778532320539465,0.0,low,low,low,0.15343878074861744,False,False,
12.25,30.0,0.64,1.3599999999999999,184.9269682223955,6.6045345793712675,29.125709398613836,51.26124854156036,27.320481370100712,1.5788464550800594,0.42257497758039564,138.04441586524376,4.930157709472992,5.401984570809597,5.22371907997288,0.17826549083671672,10.401984570809596,17.170788008686714,17.170788008686714,2.4200361643903476,51.921868709616696,46.183513137051634,7.30879429975691,63.9485115718928,0.2472205110479019,0.0,low,low,low,0.15346922888442585,False,False,
12.3333,30.0,0.64,1.3599999999999999,184.96020102793764,6.605721465283487,29.118705500659793,51.24892168116124,27.32021951283688,1.5784667877797665,0.4224874337499432,138.0196849189171,4.9292744613898964,5.401068561309915,5.222833298786688,0.17823526252322708,10.401068561309916,17.171153294378435,17.171153294378435,2.4210291132375112,51.900573732453516,46.16476182619572,7.308935743172143,63.94919857901756,0.24665716520559797,0.0,low,low,low,0.15349959266733854,False,False,
12.4167,30.0,0.64,1.3599999999999999,184.99334536735182,6.606905191691136,29.111722416651638,51.23663145330689,27.319958381151334,1.5780882487618524,0.4224001262115553,137.99501888098163,4.928393531463629,5.400154930888575,5.221949818169252,0.17820511271932293,10.400154930888576,17.17151756572271,17.17151756572271,2.42201960558609,51.87934883359214,46.14607219941649,7.309076790784122,63.94988380183357,0.2460952824964735,0.0,low,low,low,0.1535298723154767,False,False,
