time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
29.8333,11.0,1.0909090909090908,4.363636363636363,297.4413208273952,12.393388367808134,33.546205118260886,68.4342584412522,20.057954338381837,1.6424222025900528,0.070170318696115,23.346024230396367,0.9727510095998486,1.2536802943414127,1.1709373949148796,0.08274289942653312,4.253680294341413,19.082775814726922,21.0,2.516988583391158,45.25884652465133,39.74967576302171,7.356799945434086,64.09926394113171,0.0,1.7463197056585873,warning,low,low,0.3366139377407983,False,False,
29.9167,11.0,1.0909090909090908,4.363636363636363,297.49149471857345,12.395478946607227,33.53630279497709,68.41405770175325,20.05699073234447,1.641937384842078,0.07011529259086845,23.330264840552655,0.9720943683563606,1.25289420632777,1.1702031887101372,0.08269101761763276,4.25289420632777,19.085203733141793,21.0,2.517569175750079,45.24840909924953,39.74065111884201,7.356881629783224,64.09942115873444,0.0,1.74710579367223,warning,low,low,0.3367573314963588,False,False,
30.0,11.0,1.0909090909090908,4.363636363636363,297.54147708651885,12.39756154527162,33.526440281079175,68.39393817340151,20.0560307059064,1.6414545161616363,0.07006049832123327,23.314569131109646,0.9714403804629019,1.2521112392638516,1.1694718974724374,0.08263934179141419,4.252111239263852,19.087622884092674,21.0,2.5181475610055495,45.23801613695384,39.731664895359266,7.356962988338644,64.09957775214723,0.0,1.7478887607361484,warning,low,low,0.3369001925734521,False,False,
30.0833,11.0,1.0909090909090908,4.363636363636363,297.591268677248,12.399636194885334,33.51661740486463,68.37389950592384,20.05507424582563,1.6409735881421723,0.07000593481878968,23.298936828979496,0.9707890345408123,1.2513313801764265,1.1687435090847824,0.08258787109164412,4.251331380176427,19.090033298180558,21.0,2.518723747675442,45.227667426860265,39.722716910493936,7.3570440224783695,64.09973372396472,0.0,1.7486686198235735,warning,low,low,0.33704252294261466,False,False,
30.1667,11.0,1.0909090909090908,4.363636363636363,297.64087023395416,12.401702926414757,33.50683399542912,68.3539413506754,20.05412133890519,1.6404945924162095,0.06995160102048148,23.28336766228905,0.9701403192620437,1.2505546161468368,1.1680180114811456,0.08253660466569124,4.250554616146837,19.092435005916293,21.0,2.5192977442461237,45.21736275919554,39.71380698314166,7.357124733574302,64.09988907677064,0.0,1.7494453838531632,warning,low,low,0.33718432456768,False,False,
30.25,11.0,1.0909090909090908,4.363636363636363,297.6902824970165,12.40376177070902,33.49708988266242,68.33406336063133,20.053171971993052,1.640017520655152,0.06989749586858733,23.267861360374592,0.9694942233489413,1.2497809343107873,1.1672953926462755,0.08248554166451183,4.249780934310787,19.09482803772071,21.0,2.5198695591725615,45.20710192531001,39.70493493316704,7.357205122992258,64.10004381313784,0.0,1.7502190656892127,warning,low,low,0.33732559940579615,False,False,
30.3333,11.0,1.0909090909090908,4.363636363636363,297.7395062040086,12.405812758500359,33.48738489724449,68.31426519037875,20.052226131982014,1.63954236456909,0.06984361831069233,23.252417653776625,0.968850735574026,1.2490103218581348,1.166575640615498,0.08243468124263686,4.249010321858135,19.09721242392466,21.0,2.5204392008784025,45.19688471767101,39.696100581398014,7.357285192091987,64.10019793562837,0.0,1.7509896781418652,warning,low,low,0.3374663494074383,False,False,
30.4167,11.0,1.0909090909090908,4.363636363636363,297.7885420897075,12.40785592040448,33.477718870641446,68.29454649610854,20.05128380580962,1.6390691159066049,0.06978996729965957,23.237036274234658,0.9682098447597774,1.2482427660326803,1.1658587434745233,0.08238402255815691,4.24824276603268,19.09958819476911,21.0,2.5210066777560707,45.18671092985592,39.687303749619836,7.357364942227203,64.10035144679347,0.0,1.7517572339673197,warning,low,low,0.3376065765164256,False,False,
30.5,11.0,1.0909090909090908,4.363636363636363,297.8373908861028,12.409891286920951,33.46809163510163,68.27490693560732,20.050344980458025,1.6385977664545757,0.06973654179360213,23.221716954682027,0.9675715397784178,1.2474782541319602,1.165144689359251,0.08233356477270926,4.24747825413196,19.10195538040528,21.0,2.521571998166861,45.17658035654542,39.67854426056927,7.357444374745616,64.1005043491736,0.0,1.7525217458680398,warning,low,low,0.337746282669937,False,False,
30.5833,11.0,1.0909090909090908,4.363636363636363,297.8860533224055,12.411918888433561,33.458503023651716,68.2553461682495,20.049409642953904,1.638128308037988,0.06968334075585504,23.20645942924081,0.9669358095517003,1.246716773507043,1.1644334664555782,0.0822833070514648,4.246716773507043,19.104314010894704,21.0,2.522135170441028,45.16649279351682,39.66982193792882,7.35752349098895,64.10065664529859,0.0,1.753283226492957,warning,low,low,0.33788546979852613,False,False,
30.6667,11.0,1.0909090909090908,4.363636363636363,297.9345301250566,12.413938755210692,33.44895287009274,68.23586385498918,20.048477780368355,1.6376607325197403,0.06963036315494711,23.191263433216502,0.9663026430506876,1.2459583115623132,1.1637250629992006,0.08223324856311254,4.245958311562314,19.106664116209323,21.0,2.5226962028778805,45.156448037637325,39.661136606321016,7.35760229229298,64.10080833768754,0.0,1.7540416884376868,warning,low,low,0.33802413982613777,False,False,
30.75,11.0,1.0909090909090908,4.363636363636363,297.9828220177363,12.415950917405679,33.43944100899627,68.21645965835239,20.04754937981678,1.6371950318004573,0.06957760796457378,23.176128703093095,0.9656720292955456,1.2452028557552737,1.1630194672754257,0.08218338847984796,4.245202855755274,19.109005726231587,21.0,2.5232551037458704,45.14644588685752,39.652488091302665,7.35768077998755,64.10095942884894,0.0,1.7547971442447263,warning,low,low,0.33816229467012227,False,False,
30.8333,11.0,1.0909090909090908,4.363636363636363,298.0309297213728,12.4179554050572,33.42996727570051,68.19713324242905,20.046624428458784,1.6367311978182972,0.06952507416356903,23.16105497652782,0.9650439573553258,1.2444503935963336,1.1623166676189756,0.08213372597735802,4.244450393596334,19.111338870754572,21.0,2.5238118812826906,45.13648614020465,39.64387621935917,7.3577589553966085,64.10110992128074,0.0,1.7555496064036664,warning,low,low,0.3382999362412525,False,False,
30.9167,11.0,1.0909090909090908,4.363636363636363,298.07885395415127,12.419952248089636,33.42053150630649,68.17788427286523,20.045702913498076,1.6362692225487656,0.06947276073587816,23.146041992346095,0.9644184163477539,1.243700912648604,1.1616166524137963,0.08208426023480775,4.243700912648604,19.113663579482072,21.0,2.5243665436953617,45.12656859777622,39.635300817898965,7.357836819838229,64.10125981747028,0.0,1.756299087351396,warning,low,low,0.3384370664437391,False,False,
31.0,11.0,1.0909090909090908,4.363636363636363,298.1265954315224,12.421941476313433,33.41113353767419,68.15871241685534,20.044784822182354,1.6358090980045281,0.06942066667053054,23.131089490536453,0.9637953954390189,1.242954400527693,1.1609194100928653,0.08203499043482765,4.242954400527693,19.11597988202868,21.0,2.5249190991603263,45.11669306073343,39.626761715247895,7.357914374624638,64.10140911989447,0.0,1.757045599472307,warning,low,low,0.3385736871752451,False,False,
31.0833,11.0,1.0909090909090908,4.363636363636363,298.17415486621144,12.423923119425476,33.401773207418806,68.13961734313436,20.043870141803204,1.6353508162352246,0.06936879096161262,23.11619721224552,0.9631748838435633,1.242210844901502,1.160224929138003,0.081985915763499,4.242210844901502,19.118287807919923,21.0,2.525469555823539,45.10685933129483,39.6182587406437,7.357991621062243,64.1015578310197,0.0,1.757789155098498,warning,low,low,0.338709800326904,False,False,
31.1667,11.0,1.0909090909090908,4.363636363636363,298.2215329682273,12.42589720700947,33.39245035390691,68.12059872197008,20.042958859695997,1.634894369327282,0.06931713260824049,23.101364899772843,0.9625568708238684,1.2414702334900147,1.159533198079674,0.08193703541034081,4.2414702334900145,19.120587386592355,21.0,2.5260179218005665,45.09706721272972,39.60979172423037,7.35806856045166,64.101705953302,0.0,1.7585297665099853,warning,low,low,0.3388454077833337,False,False,
31.25,11.0,1.0909090909090908,4.363636363636363,298.268730444871,12.427863768536291,33.38316481625273,68.10165622515557,20.042050963239763,1.6344397494037337,0.06926569061453361,23.086592296566046,0.9619413456902519,1.240732554065105,1.1588442054968082,0.08188834856829685,4.240732554065105,19.122878647393687,21.0,2.5265642051766686,45.08731650935207,39.60136049705289,7.358145194087733,64.10185348918698,0.0,1.759267445934895,warning,low,low,0.3389805114226542,False,False,
31.3333,11.0,1.0909090909090908,4.363636363636363,298.31574800074446,12.429822833364353,33.37391643431438,68.08278952600133,20.04114643985712,1.6339869486240322,0.06921446398958754,23.071879147215597,0.9613282978006499,1.239997794450318,1.158157940016597,0.08183985443372088,4.239997794450318,19.125161619582833,21.0,2.527108414006897,45.07760702651402,39.59296489105164,7.358221523259572,64.10200044110994,0.0,1.760002205549682,warning,low,low,0.33911511311650033,False,False,
31.4167,11.0,1.0909090909090908,4.363636363636363,298.3625863377598,12.431774430739992,33.36470504869018,68.06399829932796,20.040245277014122,1.6335359591838712,0.06916345174744795,23.05722519745004,0.9607177165604184,1.2392659425206805,1.1574743903143156,0.0817915522063648,4.239265942520681,19.127436332330106,21.0,2.5276505563161877,45.06793857059966,39.584604739057035,7.358297549250568,64.10214681149586,0.0,1.7607340574793195,warning,low,low,0.3392492147300411,False,False,
31.5,11.0,1.0909090909090908,4.363636363636363,298.40924615514774,12.433718589797822,33.35553050071491,68.04528222145842,20.0393474622202,1.633086773315002,0.06911265290708392,23.042630194130904,0.960109591422121,1.2385369862024929,1.1567935451131284,0.08174344108936449,4.238536986202493,19.12970281471727,21.0,2.5281906400994494,45.05831094901885,39.57627987478423,7.358373273338422,64.1022926027595,0.0,1.7614630137975071,warning,low,low,0.33938281812199433,False,False,
31.5833,11.0,1.0909090909090908,4.363636363636363,298.45572814946667,12.43565533956111,33.34639263245617,68.0266409702106,20.038452983027994,1.6326393832850543,0.0690620664923616,23.02809388524774,0.9595039118853225,1.2378109134731263,1.1561153931839,0.08169552028922622,4.237810913473126,19.131961095737708,21.0,2.5287286733216625,45.04872397020094,39.56799013282763,7.358448696795179,64.10243781730537,0.0,1.7621890865268737,warning,low,low,0.33951592514464346,False,False,
31.6667,11.0,1.0909090909090908,4.363636363636363,298.5020330146111,12.437584708942127,33.337291286710695,68.00807422488981,20.03756182703332,1.6321937813973555,0.06901169153201828,23.013616019913208,0.9589006674963837,1.2370877123608222,1.155439923345008,0.08164778901581426,4.237087712360822,19.13421120429647,21.0,2.529264663917963,45.039177443588756,39.559735348655806,7.358523820887237,64.10258245752783,0.0,1.7629122876391778,warning,low,low,0.3396485376438513,False,False,
31.75,11.0,1.0909090909090908,4.363636363636363,298.5481614418204,12.439506726742517,33.328226307000726,67.98958166628147,20.036673981875,1.6317499599907552,0.06896152705963637,22.999196348358158,0.9582998478482566,1.2363673709444902,1.154767124462154,0.08160024648233621,4.236367370944491,19.136453169210434,21.0,2.5297986197937345,45.029671179632494,39.55151535860618,7.358598646875391,64.10272652581111,0.0,1.7636326290555098,warning,low,low,0.33978065745907743,False,False,
31.8333,11.0,1.0909090909090908,4.363636363636363,298.59411411968847,12.441421421653686,33.319197537570396,67.97116297664361,20.035789435234776,1.6313079114394466,0.06891157211361756,22.984834621926733,0.9577014425802806,1.2356498773535118,1.1540969854481802,0.08155289190533166,4.235649877353512,19.13868701920844,21.0,2.5303305488247143,45.02020498978349,39.543329999879646,7.358673176014847,64.1028700245293,0.0,1.7643501226464882,warning,low,low,0.33991228642339666,False,False,
31.9167,11.0,1.0909090909090908,4.363636363636363,298.6398917341712,12.443328822257135,33.310204823382115,67.9528178396995,20.034908174837206,1.630867628152788,0.06886182573715686,22.9705305930714,0.9571054413779749,1.2349352197675318,1.1534294952628747,0.0815057245046571,4.234935219767532,19.140912782931373,21.0,2.530860458857065,45.010778686488464,39.53517911053565,7.358747409555248,64.10301295604648,0.0,1.7650647802324682,warning,low,low,0.3400434263635107,False,False,
32.0,11.0,1.0909090909090908,4.363636363636363,298.68549496859634,12.445228957024847,33.30124801011302,67.93454594063056,20.03403018844955,1.6304291025751334,0.06881228697821772,22.956284015348277,0.9565118339728449,1.234223386416272,1.152764642912798,0.08145874350347393,4.2342233864162715,19.143130488932314,21.0,2.5313883577074843,45.00139208318331,39.52706252948682,7.358821348740706,64.10315532271674,0.0,1.765776613583728,warning,low,low,0.34017407909976927,False,False,
32.0833,11.0,1.0909090909090908,4.363636363636363,298.7309245036714,12.447121854319642,33.29232694415135,67.91634696606874,20.033155463881666,1.6299923271856498,0.0687629548895056,22.942094643411995,0.9559206101421664,1.2335143655793142,1.1521024174510794,0.08141194812823471,4.233514365579314,19.145340165676643,21.0,2.5319142531632854,44.992044994287355,39.518980096494,7.358894994809821,64.10329712688414,0.0,1.7664856344206858,warning,low,low,0.34030424644618107,False,False,
32.1667,11.0,1.0909090909090908,4.363636363636363,298.7761810174929,12.449007542395536,33.28344147259297,67.89822060408966,20.03228398898589,1.6295572944981518,0.06871382852844363,22.927962233011094,0.9553317597087956,1.2328081455859181,1.1514428079772476,0.08136533760867048,4.232808145585918,19.14754184154218,21.0,2.5324381529824933,44.98273723519735,39.51093165216111,7.358968348995706,64.10343837088281,0.0,1.7671918544140819,warning,low,low,0.3404339302104333,False,False,
32.25,11.0,1.0909090909090908,4.363636363636363,298.821265185555,12.450886049398123,33.274591443237824,67.88016654420515,20.031415751656933,1.6291239970609237,0.06866490695714694,22.91388654098313,0.9547452725409636,1.2321047148148156,1.150785803637038,0.08131891117777768,4.232104714814816,19.149735544819304,21.0,2.5329600648939383,44.973468622281636,39.502917037930104,7.359041412526019,64.10357905703704,0.0,1.7678952851851844,warning,low,low,0.3405631321939088,False,False,
32.3333,11.0,1.0909090909090908,4.363636363636363,298.86617768075786,12.452757403364911,33.26577670458644,67.86218447735634,20.03055073983178,1.6286924274565522,0.06861618924239796,22.899867325249883,0.9541611385520784,1.2314040616940158,1.1501313936222108,0.081272668071805,4.231404061694016,19.151921303711084,21.0,2.5334799965973422,44.96423897287443,39.494936096076025,7.359114186622978,64.1037191876612,0.0,1.7685959383059842,warning,low,low,0.3406918541916989,False,False,
32.4167,11.0,1.0909090909090908,4.363636363636363,298.91091917341674,12.454621632225697,33.25699710583641,67.84427409590627,20.02968894148958,1.6282625783017506,0.06856767445562105,22.885904344812488,0.9535793477005203,1.2307061747006016,1.149479567170362,0.08122660753023969,4.230706174700602,19.154099146333397,21.0,2.533997955763416,44.95504810526992,39.48698866970194,7.3591866725033945,64.10385876505988,0.0,1.7692938252993984,warning,low,low,0.3408200979926219,False,False,
32.5,11.0,1.0909090909090908,4.363636363636363,298.95549033127077,12.456478763802949,33.24825249687896,67.82643509363308,20.028830344651507,1.627834442247194,0.06851936167285844,22.871997359746857,0.9529998899894524,1.2300110423605464,1.1488303135647504,0.08118072879579596,4.230011042360546,19.1562691007151,21.0,2.5345139500339493,44.945895838716574,39.479074602734066,7.359258871378691,64.10399779152789,0.0,1.7699889576394536,warning,low,low,0.34094786537924,False,False,
32.5833,11.0,1.0909090909090908,4.363636363636363,298.9998918194909,12.458328825812123,33.239542728295476,67.80866716572277,20.02797493738069,1.6274080119773464,0.06847124997474492,22.858146131198684,0.9524227554666118,1.229318653248501,1.1481836221341,0.08113503111440101,4.229318653248501,19.15843119479809,21.0,2.5350279870219015,44.93678199341151,39.471193739916835,7.359330784454929,64.1041362693503,0.0,1.770681346751499,warning,low,low,0.3410751581278733,False,False,
32.6667,11.0,1.0909090909090908,4.363636363636363,299.04412430068953,12.460171845862064,33.230867651354124,67.79097000876241,20.02712270778208,1.626983280210298,0.06842333844648407,22.844350421378984,0.9518479342241243,1.2286289959876167,1.147539482252434,0.08108951373518258,4.228628995987616,19.160585456437516,21.0,2.5355400743114944,44.92770639049473,39.463345926808,7.359402412932837,64.10427420080248,0.0,1.7713710040123833,warning,low,low,0.34120197800861884,False,False,
32.75,11.0,1.0909090909090908,4.363636363636363,299.0881884349284,12.462007851455349,33.222227118006366,67.77334332073298,20.026273644002348,1.6265602396975916,0.06837562617782333,22.83060999355915,0.9512754163982979,1.2279420592493353,1.1468978833388792,0.0810441759104561,4.227942059249335,19.16273191340186,21.0,2.5360502194583012,44.91866885204362,39.455531009773885,7.359473758007827,64.10441158815013,0.0,1.7720579407506647,warning,low,low,0.34132832678536484,False,False,
32.8333,11.0,1.0909090909090908,4.363636363636363,299.1320848797273,12.463836869988638,33.21362098088363,67.7557868010026,20.025427734229776,1.6261388832240624,0.06832811226303011,22.81692461206637,0.9507051921694321,1.2272578317532017,1.1462588148574904,0.08099901689571132,4.227257831753201,19.164870593373077,21.0,2.536558429989342,44.90966920106731,39.44774883598448,7.359544820870024,64.10454843364937,0.0,1.7727421682467983,warning,low,low,0.34145420621580697,False,False,
32.9167,11.0,1.0909090909090908,4.363636363636363,299.17581429007316,12.465658928753049,33.20504909329392,67.73830015031959,20.024584966694142,1.6257192036076702,0.06828079580086781,22.803294042278985,0.9501372517616243,1.2265763022666722,1.1456222663170719,0.08095403594960038,4.226576302266672,19.167001523946766,21.0,2.5370647134031685,44.900707261501154,39.43999925340874,7.359615602704289,64.10468473954666,0.0,1.7734236977333278,warning,low,low,0.34157961805146736,False,False,
33.0,11.0,1.0909090909090908,4.363636363636363,299.21937731842837,12.467474054934515,33.19651130921842,67.72088307080557,20.023745329666596,1.6253011936993338,0.06823367589457141,22.789718050621698,0.9495715854425707,1.225897459604916,1.1449882272709915,0.08090923233392444,4.225897459604916,19.16912473263229,21.0,2.5375690771699673,44.89178285820113,39.43228211080973,7.359686104690244,64.10482050807902,0.0,1.774102540395084,warning,low,low,0.34170456403770844,False,False,
33.0833,11.0,1.0909090909090908,4.363636363636363,299.2627746147394,12.469282275614141,33.188007483308205,67.70353526594873,20.022908811459587,1.6248848463827696,0.06818675165182415,22.776196404561052,0.9490081835233771,1.2252212926306252,1.144356687317004,0.08086460531362127,4.225221292630625,19.17124024685291,21.0,2.53807152873164,44.882895816938486,39.42459725774002,7.359756328002292,64.10495574147387,0.0,1.7747787073693748,warning,low,low,0.3418290459137518,False,False,
33.1667,11.0,1.0909090909090908,4.363636363636363,299.30600682644496,12.47108361776854,33.17953747088092,67.68625644059708,20.02207540042672,1.6244701545743299,0.06814002218473367,22.76272887260074,0.9484470363583641,1.2245477902538222,1.14372763609707,0.08082015415675214,4.224547790253823,19.17334809394592,21.0,2.538572075501895,44.874045964394355,39.41694454453703,7.359826273809646,64.10509044194924,0.0,1.7754522097461778,warning,low,low,0.3419530654126904,False,False,
33.25,11.0,1.0909090909090908,4.363636363636363,299.34907459848523,12.472878108270217,33.171101127917424,67.66904630095154,20.021245084962658,1.6240571112228368,0.06809348660980827,22.749315224276973,0.9478881343448738,1.2238769414316666,1.1431010632971768,0.08077587813448983,4.223876941431667,19.175448301162792,21.0,2.539070724866343,44.865233128154216,39.40932382231829,7.359895943276349,64.10522461171367,0.0,1.7761230585683334,warning,low,low,0.3420766242615093,False,False,
33.3333,11.0,1.0909090909090908,4.363636363636363,299.39197857331004,12.474665773887919,33.16269831105859,67.65190455455952,20.020417853503005,1.6236457093094285,0.06804714404793404,22.73595523015405,0.9473314679230854,1.223208735168272,1.1424769586471661,0.08073177652110597,4.2232087351682726,19.177540895669352,21.0,2.5395674841825895,44.8564571367026,39.40173494297685,7.359965337561299,64.10535825296634,0.0,1.776791264831728,warning,low,low,0.34219972418110045,False,False,
33.4167,11.0,1.0909090909090908,4.363636363636363,299.4347193908876,12.476446641286984,33.15432887760196,67.634830910308,20.019593694524197,1.623235941847392,0.06800099362435082,22.72264866181955,0.9467770275758146,1.2225431605145047,1.1418553119205475,0.08068784859395728,4.222543160514505,19.1796259045459,21.0,2.54006236078032,44.847717819417795,39.39417775917671,7.360034457818271,64.1054913678971,0.0,1.7774568394854953,warning,low,low,0.3423223668862798,False,False,
33.5,11.0,1.0909090909090908,4.363636363636363,299.4772976887128,12.4782207370297,33.14599268549853,67.61782507841698,20.018772596543403,1.6228278018820077,0.06795503446862944,22.709395291879893,0.9462248038283289,1.221880206567796,1.1412361129343216,0.08064409363347447,4.221880206567796,19.181703354787324,21.0,2.540555361961394,44.83901500656653,39.38665212434828,7.360103305195945,64.10562395868644,0.0,1.778119793432204,warning,low,low,0.3424445540858029,False,False,
33.5833,11.0,1.0909090909090908,4.363636363636363,299.51971410181574,12.479988087575656,33.13768959334951,67.600886770433,20.017954548118396,1.6224212824903919,0.06790926571464885,22.69619489395587,0.9456747872481612,1.2212198624719621,1.1406193515488128,0.08060051092314935,4.221219862471962,19.183773273303306,21.0,2.5410464949999354,44.83034852929871,39.379157892683814,7.360171880837921,64.1057560275056,0.0,1.7787801375280379,warning,low,low,0.3425662874823816,False,False,
33.6667,11.0,1.0909090909090908,4.363636363636363,299.5619692627703,12.481748719282095,33.129419460403156,67.58401569922243,20.01713953784745,1.6220163767813385,0.06786368650057295,22.683047242678015,0.9451269684449173,1.2205621174170056,1.1400050176674832,0.08055709974952241,4.220562117417005,19.185835686918423,21.0,2.5415357671424204,44.8217182196423,39.37169491913298,7.36024018588275,64.10588757651661,0.0,1.7794378825829944,warning,low,low,0.34268756877270123,False,False,
33.75,11.0,1.0909090909090908,4.363636363636363,299.6040638017026,12.483502658404275,33.121182146551476,67.567211578965,20.01632755436923,1.62161307789516,0.06781829596882766,22.6699521136821,0.9445813380700875,1.2199069606389288,1.1393931012367595,0.08051385940216926,4.219906960638928,19.187890622372322,21.0,2.5420231856077726,44.81312391049801,39.36426305939832,7.360308221463956,64.10601860787222,0.0,1.7800930393610712,warning,low,low,0.34280839964743615,False,False,
33.8333,11.0,1.0909090909090908,4.363636363636363,299.6459983462997,12.48524993109582,33.112977512327134,67.55047412514735,20.015518586362678,1.6212113790035363,0.06777309326607855,22.656909283604715,0.9440378868168632,1.2192543814195496,1.1387835922458593,0.08047078917369022,4.21925438141955,19.18993810631987,21.0,2.542508757587453,44.80456543563418,39.35686216993085,7.360375988710052,64.1061491237161,0.0,1.7807456185804504,warning,low,low,0.3429287817912682,False,False,
33.9167,11.0,1.0909090909090908,4.363636363636363,299.68777352181746,12.48699056340906,33.10480541890026,67.53380305455653,20.014712622546906,1.6208112733093567,0.06772807754320831,22.64391853007879,0.9434966054199495,1.2186043690863133,1.1381764807266166,0.08042788835969672,4.2186043690863135,19.191978165331292,21.0,2.5429924902455436,44.79604262968178,39.34949210792569,7.36044348874457,64.10627912618273,0.0,1.7813956309136867,warning,low,low,0.34304871688290106,False,False,
34.0,11.0,1.0909090909090908,4.363636363636363,299.72938995108933,12.488724581295388,33.096665728075294,67.51719808527359,20.013909651681086,1.6204127540465663,0.06768324795529404,22.63097963172906,0.9429574846553774,1.2179569130121022,1.1375717567533035,0.08038515625879872,4.217956913012102,19.194010825892303,21.0,2.543474390718844,44.78755532812922,39.34215273131767,7.360510722686084,64.10640861739758,0.0,1.7820430869878978,warning,low,low,0.3431682065950767,False,False,
34.0833,11.0,1.0909090909090908,4.363636363636363,299.7708482545351,12.49045201060563,33.088558302287844,67.5006589366672,20.01310966256432,1.6200158144800128,0.06763860366158508,22.618092368167694,0.9424205153403206,1.2173120026150535,1.13696941044246,0.08034259217259354,4.217312002615054,19.19603611440433,21.0,2.5439544661169635,44.7791033673173,39.334843898776896,7.360577691648226,64.10653759947698,0.0,1.7826879973849465,warning,low,low,0.34328725259459514,False,False,
34.1667,11.0,1.0909090909090908,4.363636363636363,299.81214905016867,12.492172877090361,33.08048300460163,67.48418532938732,20.01231264403556,1.6196204479052956,0.06759414382548107,22.605256519989922,0.9418856883329134,1.2166696273583746,1.136369431952722,0.08030019540565259,4.216669627358375,19.198054057184592,21.0,2.5444327235224034,44.770686584434266,39.32756546970458,7.3606443967397155,64.10666607452833,0.0,1.7833303726416254,warning,low,low,0.34340585654232764,False,False,
34.25,11.0,1.0909090909090908,4.363636363636363,299.85329295360657,12.493887206400274,33.07243969870534,67.46777698535888,20.01151858497347,1.6192266476486132,0.06754986761450966,22.592471868769557,0.9413529945320649,1.2160297767501567,1.1357718114846465,0.08025796526551021,4.216029776750156,19.20006468046629,21.0,2.54490916999065,44.762304817510845,39.32031730422867,7.360710839064378,64.10679404464997,0.0,1.7839702232498433,warning,low,low,0.34352402009323396,False,False,
34.3333,11.0,1.0909090909090908,4.363636363636363,299.89428057807675,12.495595024086532,33.06442824890953,67.45143362777543,20.010727474296324,1.6188344070666103,0.0675057742003045,22.579738197054603,0.9408224248772751,1.2153924403431875,1.135176539280537,0.08021590106265042,4.215392440343187,19.20206801039877,21.0,2.5453838125502686,44.753957905415206,39.31309926319959,7.360777019721169,64.10692151193136,0.0,1.7846075596568125,warning,low,low,0.3436417448963807,False,False,
34.4167,11.0,1.0909090909090908,4.363636363636363,299.9351125344264,12.497296355601101,33.05644852014364,67.43515498109302,20.009939300961896,1.6184437195462325,0.06746186275858375,22.567055288362987,0.9402939703484577,1.2147576077347753,1.1345836056242802,0.08017400211049508,4.214757607734775,19.204064073047654,21.0,2.5458566582029882,44.74564568784813,39.305911208186004,7.360842939804197,64.10704847845304,0.0,1.7852423922652247,warning,low,low,0.3437590325949559,False,False,
34.5,11.0,1.0909090909090908,4.363636363636363,299.97578943113064,12.49899122629711,33.04850037795286,67.41894077102384,20.009154053967357,1.6180545785045721,0.06741813246912806,22.554422927178088,0.9397676219657537,1.214125268566556,1.1339930008411634,0.08013226772539261,4.214125268566556,19.20605289439501,21.0,2.546327713923789,44.73736800533816,39.29875300147071,7.36090860040274,64.10717494628669,0.0,1.785874731433444,warning,low,low,0.34387588482628645,False,False,
34.5833,11.0,1.0909090909090908,4.363636363636363,300.0163118743008,12.500679661429201,33.04058368849515,67.40279072453009,20.008371722349132,1.6176669773887222,0.06737458251575909,22.54184089894447,0.9392433707893529,1.2134954125243185,1.1334047152977136,0.08009069722660489,4.213495412524319,19.20803450033954,21.0,2.546796986661002,44.729124699236614,39.291624506046254,7.360974002601278,64.10730091749514,0.0,1.7865045874756815,warning,low,low,0.34399230322185537,False,False,
34.6667,11.0,1.0909090909090908,4.363636363636363,300.05668046769244,12.502361686153852,33.03269831853822,67.38670456981797,20.00759229518283,1.617280909675631,0.06733121208631837,22.52930899006362,0.9387212079193175,1.2128680293378211,1.132818739401525,0.08004928993629612,4.212868029337821,19.21000891669668,21.0,2.5472644833363858,44.72091561171291,39.28452558561102,7.361039147479503,64.10742639413243,0.0,1.7871319706621789,warning,low,low,0.3441082894073169,False,False,
34.75,11.0,1.0909090909090908,4.363636363636363,300.09689581271374,12.504037325529739,33.02484413545652,67.3706820363313,20.006815761583113,1.6168963688719513,0.06728802037264543,22.516826987889516,0.9382011244953965,1.2122431087806054,1.1322350636010854,0.08000804517951998,4.212243108780605,19.211976169198785,21.0,2.547730210845221,44.7127405857498,39.27745610456499,7.361104036112351,64.10755137824387,0.0,1.7877568912193946,warning,low,low,0.3442238450025135,False,False,
34.8333,11.0,1.0909090909090908,4.363636363636363,300.1369585084342,12.50570660451809,33.017021007228266,67.35472285474566,20.00604211070356,1.6165133485138958,0.06724500657055699,22.50439468072445,0.937683111696852,1.2116206406698222,1.131653678385614,0.0799669622842083,4.211620640669822,19.213936283495347,21.0,2.5481941760564033,44.70459946513845,39.270415928005605,7.361168669570017,64.10767587186604,0.0,1.7883793593301778,warning,low,low,0.3443389716214943,False,False,
