time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message,scenario_id,scenario_label,vei_proxy_ml_kg,paco2_etco2_gap_mmHg,pip_minus_pplat_cmH2O
21.1667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.14680056562241,96.12993742536847,19.44842761043691,2.403248435634212,0.5272084983837394,210.77044248439614,8.430817699375845,11.846485340020914,10.282749275138153,1.563736064882761,14.846485340020914,23.844642080779074,55.63364255213108,1.4091442169651545,84.20891103364923,65.70846148774743,7.151158384659878,55.23598691886211,0.0,0.0,warning,low,warning,1.099243205796868,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.430817699375845,18.5004495459018,31.789000471352004
21.25,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.139978577884925,96.11274601627001,19.44985809143708,2.4028186504067506,0.5271481346627382,210.71935387724724,8.42877415508989,11.842742809048136,10.279500758253782,1.5632420507943543,14.842742809048136,23.840237761314384,55.62355324288515,1.4094512043627618,84.19056979957631,65.69541011199938,7.151224959239567,55.239992159526096,0.0,0.0,warning,low,warning,1.0981153686309117,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.42877415508989,18.49515968757693,31.783315481570767
21.3333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.13317686349874,96.09560569601682,19.451284303134482,2.402390142400421,0.5270879357111175,210.6684177451972,8.426736709807887,11.839011995745857,10.276262412307403,1.5627495834384533,14.839011995745857,23.835847231545664,55.613494617794615,1.4097572965023426,84.17229000651803,65.68240218634197,7.151291329510525,55.24398493438006,0.0,0.0,warning,low,warning,1.0969911226752966,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.426736709807887,18.48988782017605,31.77764738624895
21.4167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.126395362216186,96.07851631278479,19.452706258315924,2.4019629078196196,0.5270279011210756,210.6176336315741,8.424705345262964,11.8352928616388,10.273034203902478,1.5622586577363222,14.8352928616388,23.831470446194082,55.603466581374235,1.4100624959611934,84.15407142582829,65.66943755062422,7.151357496123561,55.24796528399499,0.0,0.0,warning,low,warning,1.0958704556657408,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.424705345262964,18.484633875204068,31.771996135180153
21.5,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.11963401396866,96.06147771520101,19.454123969729707,2.4015369428800253,0.5269680304855792,210.5670010810819,8.422680043243277,11.831585368388808,10.269816099761485,1.561769268627323,14.831585368388808,23.82710736014218,55.5934690384494,1.410366805309294,84.13591382986164,65.65651604538783,7.151423459727241,55.25193324879872,0.0,0.0,warning,low,warning,1.0947533553855036,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.422680043243277,18.479397784473804,31.76636167830722
21.5833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.11289275886604,96.04448975234241,19.455537450085714,2.4011122438085604,0.5269083233983625,210.51651963979592,8.420660785591837,11.82788947779428,10.266608066725434,1.5612814110688458,14.82788947779428,23.8227579284332,55.58350189415491,1.4106702271093334,84.1178169919674,65.64363751186313,7.1514892209679,55.255888869076486,0.0,0.0,warning,low,warning,1.0936398096651405,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.420660785591837,18.47417948010427,31.760743965721705
21.6667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.10617153719621,96.02755227373446,19.45694671205556,2.4006888068433616,0.5268487794539272,210.46618885515852,8.418647554206341,11.824205151789611,10.263410071753382,1.560795080036229,14.824205151789611,23.818422106270432,55.57356505393395,1.41097276391673,84.09978068648459,65.63080179196564,7.151554780489652,55.25983218497153,0.0,0.0,warning,low,warning,1.0925298063822804,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.418647554206341,18.468978894518955,31.755142947663515
21.75,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.099470289424495,96.01066512934973,19.458351768272692,2.4002666282337435,0.5267893982475429,210.41600827597534,8.416640331039014,11.820532352444664,10.260222081921968,1.5603102705226952,14.820532352444664,23.814099849016582,55.56365842353699,1.4112744182796493,84.08180468873671,65.61800872829247,7.151620138934398,55.26376323648566,0.0,0.0,warning,low,warning,1.0914233334614227,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.416640331039014,18.463795960444244,31.74955857452041
21.8333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.092788956193154,95.99382816960674,19.45975263133249,2.399845704240169,0.5267301793752471,210.36597745241113,8.414639098096446,11.816871041964228,10.25704406442495,1.559826977539279,14.816871041964228,23.80979111219315,55.55378190902078,1.4115751927390263,84.06388877502643,65.60525816411872,7.151685296941829,55.26768206347975,0.0,0.0,warning,low,warning,1.0903203788737126,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.414639098096446,18.458630610907704,31.743990796827628
21.9167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.08612747832082,95.97704124536847,19.461149313792415,2.3994260311342117,0.5266711224338448,210.31609593598526,8.412643837439411,11.81322118268745,10.253875986572707,1.5593451961147426,14.81322118268745,23.80549585147974,55.54393541674709,1.4118750898285892,84.04603272263014,65.59254994339368,7.1517502551494445,55.27158870567441,0.0,0.0,warning,low,warning,1.0892209306367078,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.412643837439411,18.453482779236467,31.73843956526735
22.0,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.079485796802004,95.96030420794105,19.4625418281721,2.3990076051985265,0.5266122270209084,210.2663632795678,8.410654531182711,11.80958273708731,10.250717815791784,1.558864921295525,14.80958273708731,23.801214022713467,55.534118853381806,1.4121741120748748,84.02823630979323,65.57988391073764,7.151815014192554,55.275483202650484,0.0,0.0,warning,low,warning,1.0881249768141845,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.410654531182711,18.448352399055594,31.73290483066834
22.0833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.0728638528066,95.94361690907262,19.463930186953483,2.3985904227268153,0.526553492734778,210.21677903737566,8.408671161495027,11.805955667770082,10.247569519624431,1.558386148145651,14.805955667770082,23.796945581888306,55.52433212589381,1.4124722619972512,84.01049931572456,65.56725991143813,7.151879574704287,55.2793655938496,0.0,0.0,warning,low,warning,1.0870325055159125,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.408671161495027,18.44323940428643,31.7273865440055
22.1667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.066261587679286,95.9269792009518,19.465314402580887,2.3981744800237954,0.5264949191745617,210.1673427649683,8.406693710598732,11.802339937474821,10.244431065728145,1.557908871746676,14.802339937474821,23.792690485154488,55.51457514155389,1.412769542107939,83.99282152059158,65.55467779144651,7.151943937315606,55.28323591857478,0.0,0.0,warning,low,warning,1.085943504897428,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.406693710598732,18.438143729145068,31.721884656399403
22.25,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.05967894293908,95.91039093620648,19.466694487461186,2.3977597734051623,0.526436505940134,210.1180540192434,8.404722160769737,11.79873550907278,10.241302421875172,1.557433087197607,14.79873550907278,23.788448688817823,55.50484780793373,1.4130659549120308,83.97520270551506,65.54213739737439,7.152008102655309,55.28709421599097,0.0,0.0,warning,low,warning,1.084857963159839,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.404722160769737,18.43306530814067,31.716399119115906
22.3333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.05311586027879,95.89385196790255,19.46807045396387,2.397346299197564,0.5263782526321377,210.0689123584333,8.402756494337332,11.79514234556693,10.238183555952094,1.5569587896148356,14.79514234556693,23.78422014933913,55.49515003290479,1.4133615029075117,83.95764265256423,65.52963857649033,7.152072071350039,55.29094052512551,0.0,0.0,warning,low,warning,1.08377586854962,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.402756494337332,18.428004076073904,31.710929883565658
22.4167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.046572281564465,95.87736214954245,19.46944231442119,2.3969340537385615,0.5263201588519819,210.0199173421004,8.400796693684017,11.791560410091394,10.23507443595933,1.5564859741320642,14.791560410091394,23.78000482333357,55.485481724637296,1.4136561885852805,83.94014114475158,65.5171811767162,7.152135844024299,55.29477488486883,0.0,0.0,warning,low,warning,1.0826972093583689,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.400796693684017,18.42295996803537,31.705476901303726
22.5,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.04004814883497,95.86092133506412,19.470810081128256,2.396523033376603,0.5262622242018437,209.97106853113368,8.398842741245348,11.78798966591096,10.231975030010712,1.5560146359002474,14.78798966591096,23.77580266757008,55.47584279159922,1.4139500144291668,83.92269796602807,65.50476504662396,7.152199421300453,55.298597333974925,0.0,0.0,warning,low,warning,1.0816219739226214,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.398842741245348,18.41793291940411,31.70004012402914
22.5833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.03354340430137,95.84452937883945,19.472173766343158,2.3961132344709863,0.5262044482846666,209.92236548774437,8.396894619509775,11.784430076420524,10.228885306333014,1.5555447700875096,14.784430076420524,23.7716136389707,55.466233142555176,1.4142429829159548,83.90531290127804,65.4923900354322,7.152262803798735,55.30240791106183,0.0,0.0,warning,low,warning,1.0805501506236581,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.396894619509775,18.412922865845843,31.694619503584477
22.6667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.02705799034649,95.82818613567316,19.473533382287066,2.3957046533918294,0.5261468307041615,209.87380777546198,8.394952311018478,11.780881605144602,10.225805233265515,1.5550763718790872,14.780881605144602,23.767437694610024,55.456652686565434,1.4145350965154002,83.88798573631439,65.48005599300271,7.152325992137261,55.30620665461224,0.0,0.0,warning,low,warning,1.0794817278872677,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.394952311018478,18.407929743311684,31.68921499195541
22.75,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.02059184952438,95.81189146080145,19.474888941144357,2.3952972865200364,0.5260893710648052,209.82539495913014,8.393015798365205,11.77734421573677,10.222734779259516,1.5546094364772536,14.77734421573677,23.76327479171452,55.447101332984836,1.4148263576902533,83.87071625787358,65.46776276983718,7.152388986932037,55.309993602974075,0.0,0.0,warning,low,warning,1.0784166941835465,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.393015798365205,18.402953488036403,31.683826541270317
22.8333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.01414492455979,95.79564520989067,19.476240455062722,2.3948911302472666,0.526032068971842,209.77712660490286,8.391085064196114,11.77381787197919,10.219673912877937,1.5541439591012534,14.77381787197919,23.759124887661976,55.4375789914618,1.4151167688962762,83.8535042536109,65.45551021707394,7.152451788796965,55.31376879436097,0.0,0.0,warning,low,warning,1.0773550380267065,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.391085064196114,18.397994036536957,31.678454103799822
22.9167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.00771715834769,95.77944723903616,19.477587936153267,2.394486180975904,0.5259749240312819,209.72900228024042,8.389160091209616,11.770302537782078,10.216622602794843,1.553679934987235,14.770302537782078,23.754987939980893,55.4280855719373,1.4154063325822646,83.83634951209548,65.44329818648444,7.1525143983438495,55.31753226685274,0.0,0.0,warning,low,warning,1.0762967479748795,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.389160091209616,18.39305132561104,31.67309763195641
23.0,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,38.00130849395275,95.76329740476092,19.478931396490644,2.394082435119023,0.5259179358499018,209.68102155390568,8.387240862156228,11.766798177183198,10.213580817795016,1.5532173593881815,14.766798177183198,23.750863906349856,55.418620984643816,1.415695051190065,83.8192518228058,65.43112653047031,7.152576816182412,55.32128405839602,0.0,0.0,warning,low,warning,1.075241812629888,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.387240862156228,18.388125292335488,31.66775707829396
23.0833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.99491887460884,95.74719556401429,19.480270848113133,2.3936798891003574,0.5258611040352442,209.63318399595957,8.385327359838383,11.763304754347354,10.210548526773504,1.55275622757385,14.763304754347354,23.746752744596964,55.409185140104334,1.415982927154597,83.8022109761246,65.41899510205975,7.152639042920295,55.325024206804784,0.0,0.0,warning,low,warning,1.0741902206370602,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.385327359838383,18.383215874064845,31.66243239550737
23.1667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.988548243718526,95.73114157417068,19.481606303022787,2.393278539354267,0.5258044281956177,209.58548917775764,8.383419567110305,11.759822233565874,10.207525698735179,1.5522965348306954,14.759822233565874,23.742654412699217,55.39977794913132,1.4162699629038735,83.78522676333422,65.40690375490443,7.152701079163068,55.3287527497608,0.0,0.0,warning,low,warning,1.073141960685032,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.383419567110305,18.37832300842979,31.657123536432103
23.25,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.98219654485256,95.71513529302845,19.482937773185515,2.3928783823257116,0.5257479079400965,209.53793667194586,8.381517466877835,11.756350579256114,10.204512302794308,1.5518382764618064,14.756350579256114,23.738568868781915,55.390399322825715,1.4165561608590174,83.7682989766121,65.39485234327636,7.15276292551424,55.33246972481424,0.0,0.0,warning,low,warning,1.0720970215055448,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.381517466877835,18.373446633335746,31.6518304540438
23.3333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.9758637217494,95.69917657880848,19.48426527053121,2.392479414470212,0.5256915428785202,209.4905260524567,8.379621042098268,11.752889755960958,10.20150830817411,1.5513814477868468,14.752889755960958,23.734496071118095,55.38104917257593,1.416841523434284,83.75142740902582,65.38284072206443,7.152824582575268,55.3361751693841,0.0,0.0,warning,low,warning,1.0710553918732442,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.379621042098268,18.368586686961393,31.646553101457833
23.4167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.9695497183147,95.68326529015305,19.48558880695384,2.3920816322538263,0.5256353326214942,209.44325689450582,8.377730275780232,11.749439728348339,10.198513684206358,1.5509260441419812,14.749439728348339,23.73043597812795,55.37172741005687,1.4171260530370748,83.7346118545289,65.37086874677168,7.152886050945558,55.33986912075878,0.0,0.0,warning,low,warning,1.0700170606055042,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.377730275780232,18.363743107757216,31.64129143192892
23.5,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.96325447862081,95.66740128612444,19.48690839431156,2.391685032153111,0.5255792767803885,209.3961287745872,8.375845150983487,11.746000461210706,10.195528400330893,1.5504720608798124,14.746000461210706,23.72638854837821,55.36243394722889,1.4174097520679674,83.71785210795552,65.35893627351157,7.152947331222479,55.34355161609659,0.0,0.0,warning,low,warning,1.0689820165622053,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.375845150983487,18.35891583444395,31.636045398850676
23.5833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.95697794690628,95.65158442620383,19.488224044426843,2.391289610655096,0.5255233749673379,209.3491412704699,8.373965650818796,11.74257191946454,10.19255242609522,1.5500194933693194,14.74257191946454,23.72235374058157,55.35316869633681,1.417692622920724,83.70114796501659,65.34704315900527,7.153008424001373,55.347222692426314,0.0,0.0,warning,low,warning,1.067950248645543,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.373965650818796,18.35410480601132,31.630814955755238
23.6667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.950720067575354,95.63581457028988,19.489535769086576,2.390895364257247,0.5254676267952418,209.3022939611939,8.372091758447755,11.739154068149869,10.189585731154086,1.5495683369957831,14.739154068149869,23.718331513596112,55.343931569908904,1.41797466798232,83.68449922229466,65.33518926057822,7.1530693298755565,55.35088238664762,0.0,0.0,warning,low,warning,1.0669217457998563,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.372091758447755,18.349309961716443,31.62560005631279
23.75,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.94448078519754,95.62009157869781,19.49084358004213,2.3905022894674453,0.5254120318777644,209.25558642706667,8.370223457082666,11.735746872429806,10.186628285269071,1.5491185871607343,14.735746872429806,23.71432182642478,55.334722480756064,1.4182558896329527,83.66790567724,65.32337443615745,7.153130049436332,55.354530735531625,0.0,0.0,warning,low,warning,1.0658964970114164,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.370223457082666,18.34453124108255,31.620400654331284
23.8333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.93826004450704,95.60441531215774,19.492147489009547,2.3901103828039436,0.5253565898293336,209.209018249659,8.36836072998636,11.732350297590008,10.183680058308127,1.548670239281881,14.732350297590008,23.710324638214715,55.32554134197058,1.4185362902460708,83.6513671281655,65.31159854426805,7.153190583272995,55.3581677757214,0.0,0.0,warning,low,warning,1.0648744913082546,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.36836072998636,18.339768583897452,31.615216703755863
23.9167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.93205779040228,95.58878563181375,19.493447507669575,2.389719640795344,0.5253013002651409,209.16258901180083,8.366503560472033,11.72896430903821,10.180741020245167,1.548223288793043,14.72896430903821,23.706339908256734,55.3163880669253,1.4188158721883877,83.63488337424252,65.29986144403036,7.153250931972842,55.361793543732496,0.0,0.0,warning,low,warning,1.0638557177599393,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.366503560472033,18.335021930212164,31.610048158668565
24.0,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.92587396794547,95.57320239922258,19.49474364766781,2.3893300599805647,0.5252461628011417,209.11629829757817,8.364651931903127,11.725588872303767,10.177811141159669,1.5477777311440981,14.725588872303767,23.702367595984782,55.30726256927268,1.419094637819903,83.6184542154964,65.28816299515678,7.153311096121179,55.3654080759534,0.0,0.0,warning,low,warning,1.0628401654774227,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.364651931903127,18.330291220339618,31.604894973287898
24.0833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.919708522362065,95.5576654763524,19.496035920614794,2.38894163690881,0.5251911770540544,209.0701456923287,8.362805827693148,11.722223953037146,10.174890391236243,1.5473335618009028,14.722223953037146,23.698407660975324,55.29816476294371,1.4193725894939198,83.602079452802,65.2765030579489,7.153371076301327,55.369011408646024,0.0,0.0,warning,low,warning,1.0618278236128398,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.362805827693148,18.3255763948531,31.59975710196839
24.1667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.91356139904028,95.54217472558152,19.497324338086123,2.388554368139538,0.5251363426413608,209.02413078263848,8.360965231305538,11.718869517009463,10.171978740764214,1.5468907762452488,14.718869517009463,23.69446006294681,55.28909456214704,1.4196497295570636,83.58575888787945,65.26488149329442,7.153430873094631,55.372603577946265,0.0,0.0,warning,low,warning,1.0608186813593221,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.360965231305538,18.320877394585025,31.594634499200232
24.25,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.90743254353067,95.52673000969727,19.498608911622547,2.388168250242432,0.5250816591813047,208.97825315633756,8.359130126253502,11.715525530111995,10.16907616013721,1.546449369974784,14.715525530111995,23.690524761759114,55.28005188136801,1.4199260603493025,83.56949232328968,65.25329816266418,7.153490487080471,55.376184619864475,0.0,0.0,warning,low,warning,1.0598127279508036,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.359130126253502,18.3161941606255,31.589527119608896
24.3333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.90132190154554,95.51133119189477,19.499889652730097,2.3877832797973695,0.5250271262928926,208.93251240249663,8.357300496099866,11.712191958355707,10.166182619852753,1.5460093385029534,14.712191958355707,23.686601717412934,55.27103663536755,1.4202015842039668,83.55327956242999,65.24175292810904,7.153549918836261,55.37975457028591,0.0,0.0,warning,low,warning,1.0588099526618486,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.357300496099866,18.311526634320956,31.584434917954617
24.4167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.89522941895858,95.49597813577563,19.501166572880148,2.3873994533943907,0.5249727435958932,208.88690811142322,8.355476324456928,11.7088687678708,10.163298090511855,1.5455706773589455,14.7088687678708,23.682690890049315,55.262048739181466,1.4204763034477645,83.53712040953,65.23024565225718,7.153609168937467,55.38331346497131,0.0,0.0,warning,low,warning,1.0578103448074634,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.355476324456928,18.306874757272823,31.57935784913215
24.5,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.88915504180429,95.4806707053468,19.502439683509582,2.38701676763367,0.5249185107108364,208.84143987465777,8.353657594986311,11.705555924906205,10.160422542818587,1.5451333820876183,14.705555924906205,23.678792239949004,55.25308810811924,1.4207502204008038,83.52101466964717,65.21877619831099,7.153668237957605,55.386861339557235,0.0,0.0,warning,low,warning,1.0568138937429195,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.353657594986311,18.30223847133618,31.57429586817024
24.5833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.88309871627758,95.46540876501949,19.503708996020837,2.386635219125487,0.5248644272590138,208.79610728497002,8.3518442913988,11.702253395829148,10.1575559475797,1.5446974482494475,14.702253395829148,23.674905727531986,55.2441546577633,1.4210233373766086,83.50496214866267,65.20734443004424,7.153727126468256,55.390398229556745,0.0,0.0,warning,low,warning,1.055820588863563,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.3518442913988,18.297617718618426,31.569248930231318
24.6667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.87706038873321,95.4501921796077,19.50497452178205,2.3862548044901923,0.5248104928624782,208.7509099363554,8.350036397454216,11.69896114712468,10.154698275704222,1.5442628714204574,14.69896114712468,23.671031313356885,55.23524830396789,1.4212956566821384,83.4889626532771,65.19595021179913,7.153785835039068,55.39392417035971,0.0,0.0,warning,low,warning,1.0548304196046452,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.350036397454216,18.29301244147797,31.56421699061101
24.75,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.87104000568542,95.43502081432726,19.506236272127133,2.3858755203581814,0.5247567071440424,208.7058474240309,8.348233896961236,11.695679145395186,10.15184949820302,1.5438296471921653,14.695679145395186,23.66716895812042,55.226368962858274,1.4215671806178083,83.47301599100626,65.18459340848342,7.153844364237768,55.39743919723344,0.0,0.0,warning,low,warning,1.053843375441123,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.348233896961236,18.28842258252284,31.559200004737853
24.8333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.86503751380735,95.41989453479452,19.50749425835591,2.385497363369863,0.5247030697272801,208.66091934443182,8.346436773777272,11.69240735735996,10.149009586188445,1.5433977711715148,14.69240735735996,23.66331862265688,55.21751655082967,1.4218379114775053,83.45712197017707,65.1732738855676,7.153902714630166,55.400943345323014,0.0,0.0,warning,low,warning,1.052859445887505,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.346436773777272,18.283848084609474,31.55419792817279
24.9167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.85905285993062,95.40481320702517,19.508748491734178,2.385120330175629,0.5246495802365246,208.61612529520784,8.344645011808314,11.68914574985473,10.146178510873906,1.5429672389808236,14.68914574985473,23.65948026793759,55.208690984546436,1.4221078515486063,83.44128039992347,65.16199150908207,7.153960886780163,55.40443664965188,0.0,0.0,warning,low,warning,1.0518786204976696,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.344645011808314,18.2792888908414,31.549210716608847
25.0,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.85308599104488,95.38977669743308,19.50999898349386,2.384744417435827,0.524596238296869,208.57146487521936,8.342858595008774,11.685894289831186,10.14335624357347,1.5425380462577163,14.685894289831186,23.65565385507033,55.19989218094106,1.4223770031119998,83.42549109018206,65.1507461456142,7.154018881249758,55.40791914512226,0.0,0.0,warning,low,warning,1.0509008888646736,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.342858595008774,18.274744944567857,31.544238325870733
25.0833,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.84713685429728,95.37478487282914,19.51124574483305,2.3843696218207286,0.5245430435341651,208.5269376845339,8.341077507381355,11.682652944356562,10.140542755701496,1.5421101886550659,14.682652944356562,23.651839345298868,55.19112005721327,1.422645368442101,83.40975385168827,65.13953766230566,7.154076698599059,55.411390866515646,0.0,0.0,warning,low,warning,1.049926240620588,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.341077507381355,18.27021618938261,31.5392807119144
25.1667,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.84120539699208,95.35983760042004,19.512488786916176,2.383995940010501,0.5244899955750241,208.48254332442224,8.339301732976889,11.679421680613139,10.137738018772204,1.5416836618409349,14.679421680613139,23.64803670000235,55.18237453082909,1.4229129498068716,83.39406849597212,65.12836592684948,7.154134339386284,55.41485184849326,0.0,0.0,warning,low,warning,1.0489546654363298,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.339301732976889,18.265702569122638,31.534337830826736
25.25,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.835291566590094,95.34493474780703,19.513728120874056,2.3836233686951758,0.524437094046815,208.43828139735515,8.337531255894206,11.676200465897834,10.134942004399319,1.541258461498515,14.676200465897834,23.64424588069484,55.17365551951992,1.423179749467837,83.37843483535435,65.11723080748749,7.154191804167775,55.41830212559657,0.0,0.0,warning,low,warning,1.0479861530214674,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.337531255894206,18.261204027866867,31.52940963882508
25.3333,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.8293953107083,95.33007618298491,19.514963757804015,2.3832519045746228,0.5243843385776652,208.3941515069994,8.335766060279976,11.672989267621732,10.132154684295664,1.5408345833260686,14.672989267621732,23.640466849024754,55.16496294128167,1.4234457696801055,83.36285268294226,65.10613217300735,7.154249093497997,55.42174173224764,0.0,0.0,warning,low,warning,1.047020693124081,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.335766060279976,18.256720509934908,31.524496092256918
25.4167,26.0,0.7692307692307692,1.5384615384615383,175.0,7.0,37.82351657711932,95.3152617743407,19.516195708770002,2.3828815443585176,0.5243317287964593,208.3501532582142,8.334006130328568,11.669788053309627,10.129376030272757,1.54041202303687,14.669788053309627,23.636699566774322,55.15629671437375,1.4237110126923864,83.3473218526257,65.09506989273989,7.1543062079295545,55.42517070274976,0.0,0.0,warning,low,warning,1.0460582755305503,False,False,,high_rr_dynamic_hyperinflation,High respiratory rate,15.334006130328568,18.25225195988581,31.51959714759943
