time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
9.8333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.338161282159973,59.849849015606345,14.817999198053535,1.0533573426746718,0.04728947536629852,20.649402723796474,0.6452938351186398,1.500992192962924,1.401926708227371,0.09906548473555299,4.500992192962924,31.495189901688896,63.278197957362195,4.314080567425029,33.28709275490265,29.20226450841318,7.455813306563963,67.37696610564741,0.0,1.499007807037076,warning,low,low,2.314529383511864,False,False,
9.9167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.330526026919273,59.83427309491531,14.81826425183233,1.0530832064705096,0.047251925838905105,20.632191439459252,0.6447559824831016,1.4997142896318063,1.4007331465161073,0.09898114311569906,4.4997142896318065,31.493429154079482,63.268165683242024,4.31419754175207,33.28619021503598,29.20164286993177,7.455821622133748,67.37801402273787,0.0,1.5002857103681937,warning,low,low,2.3144755982483103,False,False,
10.0,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.322913461870588,59.81874346221599,14.818528424816243,1.0528098849350016,0.047214498138363745,20.61503734959461,0.6442199171748315,1.4984406783627204,1.399543593590781,0.09889708477193948,4.49844067836272,31.49167432024914,63.258163903942275,4.314314124860514,33.28529074239415,29.20102334163482,7.455829909733835,67.37905842021534,0.0,1.5015593216372796,warning,low,low,2.314421991717483,False,False,
10.0833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.315323519583973,59.8032599799513,14.818791720141752,1.052537375647143,0.047177191849396435,20.59794025053566,0.6436856328292394,1.4971713435785112,1.3983580349023295,0.09881330867618177,4.497171343578511,31.489925378735013,63.24819252495098,4.314430318159595,33.28439432561209,29.200405915718846,7.455838169465999,67.38009931085354,0.0,1.5028286564214888,warning,low,low,2.314368563282924,False,False,
10.1667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.307756132829883,59.78782251097296,14.819054140933215,1.0522656761931242,0.04714000655821011,20.58089993940166,0.6431531231063019,1.4959062697640917,1.3971764559596618,0.09872981380442991,4.495906269764092,31.48818230815978,63.23825145205882,4.314546123053,33.283500953371544,29.199790584412433,7.4558464014316055,67.38113670737528,0.0,1.5040937302359083,warning,low,low,2.3143153123106304,False,False,
10.25,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.30021123457854,59.772430918540216,14.819315690302945,1.0519947841663078,0.04710294185249101,20.56391621409461,0.6426223816904566,1.4946454414661603,1.3959988423293939,0.09864659913676643,4.49464544146616,31.486445087231246,63.22834059135799,4.314661540938897,33.28261061440084,29.199177339976025,7.455854605731617,67.3821706224527,0.0,1.5053545585338397,warning,low,low,2.3142622381690456,False,False,
10.3333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.29268875799939,59.75708506631875,14.819576371351241,1.05172469716721,0.047065997321399676,20.54698887329616,0.642093402290505,1.4933888432929434,1.3948251796356093,0.09856366365733416,4.493388843292943,31.484713694742002,63.21845984924134,4.3147765732099534,33.28172329747476,29.198566174701885,7.455862782466591,67.3832010687075,0.0,1.5066111567070566,warning,low,low,2.3142093402290507,False,False,
10.4167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.285188636460457,59.74178481837933,14.819836187166452,1.0514554128034763,0.04702917255556524,20.53011771646425,0.6415661786395078,1.4921364599139173,1.3936554535595989,0.09848100635431845,4.492136459913917,31.48298810956902,63.20860913240118,4.314891221253362,33.28083899141427,29.197957080913866,7.4558709317366825,67.38422805871116,0.0,1.5078635400860827,warning,low,low,2.3141566178639508,False,False,
10.5,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.2777108035278,59.7265300391967,14.82009514082502,1.051186928689862,0.046992467147080504,20.513302543830036,0.6410407044946886,1.4908882760595519,1.3924896498396215,0.09839862621993034,4.490888276059552,31.481268310673315,63.198788347828426,4.3150054864508665,33.27995768508629,29.19735005096729,7.455879053641648,67.3852516049851,0.0,1.5091117239404481,warning,low,low,2.314104070449469,False,False,
10.5833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.270255192964893,59.711320593648374,14.820353235391526,1.0509192424482114,0.04695588068949647,20.49654315639465,0.6405169736373328,1.4896442765210414,1.3913277542706528,0.09831652225038856,4.489644276521041,31.479554277099563,63.18899740281152,4.315119370178778,33.27907936740356,29.19674507724887,7.455887148280844,67.38627172000099,0.0,1.5103557234789586,warning,low,low,2.314051697363733,False,False,
10.6667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.262821738732054,59.696156347013385,14.820610473918741,1.0506523517074355,0.0469194127778171,20.479839355926007,0.6399949798726877,1.4884044461500412,1.3901697527041386,0.09823469344590263,4.488404446150041,31.477845987975773,63.17923620493549,4.315232873808004,33.27820402732437,29.19614215217646,7.455895215753233,67.3872884161809,0.0,1.5115955538499588,warning,low,low,2.3139994979872687,False,False,
10.75,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.25541037498585,59.68103716497113,14.820866859447683,1.0503862541034918,0.04688306300849409,20.463190944955663,0.6394747170298645,1.4871687698584057,1.389015631047751,0.09815313881065468,4.487168769858406,31.476143422512866,63.16950466208087,4.315345998704074,33.277331653852315,29.195541268198944,7.455903256157378,67.38830170589753,0.0,1.5128312301415943,warning,low,low,2.3139474717029866,False,False,
10.8333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.24802103607853,59.6659629136002,14.821122395007656,1.0501209472793636,0.0468468309794217,20.446597726775696,0.6389561789617405,1.4859372326179292,1.387865375265146,0.09807185735278323,4.485937232617929,31.474446560004356,63.159802682422765,4.3154587462271525,33.27646223603621,29.194942417796174,7.455911269591454,67.38931160147446,0.0,1.5140627673820708,warning,low,low,2.313895617896174,False,False,
10.9167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.240653656557427,59.65093345937715,14.821377083616296,1.0498564288850378,0.046810716289931456,20.430059505435505,0.6384393595448595,1.4847098194600825,1.386718971375717,0.09799084808436542,4.4847098194600825,31.472755379826005,63.15013017442988,4.315571117732069,33.275595762969786,29.19434559347874,7.45591925615324,67.39031811518628,0.0,1.5152901805399175,warning,low,low,2.313843935954486,False,False,
11.0,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.23330817116438,59.635948669175335,14.821630928279625,1.049592696577486,0.04677471854078698,20.41357608573874,0.6379242526793356,1.483486515475758,1.385576405454358,0.09791011002139993,4.483486515475758,31.47106986143543,63.14048704686351,4.315683114568338,33.27473222379152,29.19375078778787,7.455927215940127,67.3913212592589,0.0,1.516513484524242,warning,low,low,2.3137924252679336,False,False,
11.0833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.225984514835165,59.621008410263734,14.821883931992101,1.0493297480206418,0.04673883733417882,20.39714727324017,0.6374108522887553,1.482267305815008,1.3844376636312175,0.09782964218379053,4.482267305815008,31.469389984371762,63.13087320877652,4.315794738080188,33.27387160768438,29.193157993295255,7.455935149049119,67.3923210458697,0.0,1.517732694184992,warning,low,low,2.313741085228876,False,False,
11.1667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.218682622698907,59.60611255030577,14.822136097736665,1.0490675808853815,0.04670307227371931,20.380772874242563,0.6368991523200801,1.4810521756867903,1.3833027320914622,0.09774944359532811,4.4810521756867905,31.467715728255293,63.121288569512444,4.315905989606573,33.27301390387573,29.192567202602977,7.455943055576832,67.39331748714775,0.0,1.5189478243132097,warning,low,low,2.313689915232008,False,False,
11.25,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.211402430077523,59.591260957358145,14.822387428484777,1.0488061928495034,0.046667422964437474,20.364452695793716,0.6363891467435536,1.4798411103587192,1.382171597075044,0.09766951328367535,4.479841110358719,31.46604707278714,63.11173303870446,4.316016870481202,33.27215910163701,29.19197840834329,7.455950935619498,67.39431059517405,0.0,1.5201588896412808,warning,low,low,2.3136389146743555,False,False,
11.3333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.204143872485126,59.57645349986965,14.82263792719648,1.0485455815977058,0.0466318890127737,20.348186545683205,0.6358808295526002,1.4786340951567978,1.3810442448764493,0.0975898502803485,4.478634095156798,31.464383997748875,63.10220652627443,4.316127382032561,33.27130719028363,29.19139160317857,7.455958789272966,67.39530038198164,0.0,1.5213659048432022,warning,low,low,2.31358808295526,False,False,
11.4167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.196906885627488,59.56169004668007,14.822887596820433,1.0482857448215692,0.04659647002657503,20.331974232439546,0.6353741947637358,1.4774311154651831,1.379920661844481,0.0975104536207021,4.477431115465183,31.46272648300218,63.092708942431955,4.316237525583933,33.27045815917471,29.190806779801107,7.455966616632703,67.39628685955599,0.0,1.5225688845348169,warning,low,low,2.313537419476374,False,False,
11.5,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.18969140540141,59.546970467018866,14.823136440293968,1.0480266802195322,0.046561165615089425,20.31581556532686,0.6348692364164644,1.476232156725912,1.378800834382002,0.09743132234391005,4.476232156725912,31.4610745084885,63.08324019767336,4.316347302453422,33.269611997712886,29.19022393093299,7.455974417793797,67.39727003983499,0.0,1.523767843274088,warning,low,low,2.3134869236416464,False,False,
11.5833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.182497367894232,59.532294630504225,14.823384460543132,1.0477683854968745,0.046525975388961416,20.299710354342185,0.6343659485731933,1.475037204438675,1.3776847489457225,0.09735245549295257,4.475037204438675,31.459428054228717,63.0738002027808,4.316456713953975,33.268768695344136,29.189643049325984,7.455982192850958,67.39824993470934,0.0,1.524962795561325,warning,low,low,2.3134365948573192,False,False,
11.6667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.175324709383197,59.51766240714172,14.823631660482734,1.0475108583656942,0.04649089896022645,20.28365841021215,0.6338643253191297,1.4738462441605467,1.3765723920459507,0.09727385211459594,4.473846244160547,31.457787100322776,63.06438886882124,4.3165657613934,33.26792824155759,29.1890641277614,7.455989941898518,67.39922655602264,0.0,1.5261537558394533,warning,low,low,2.313386432531913,False,False,
11.75,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.168173366334948,59.50307366732329,14.823878043016393,1.04725409654489,0.04645593594230632,20.267659544390224,0.6333643607621945,1.4726592615057532,1.3754637502463736,0.09719551125937964,4.472659261505753,31.456151626949364,63.05500610714556,4.3166744460743915,33.2670906258853,29.188487159049956,7.455997665030437,67.40019991557163,0.0,1.5273407384942468,warning,low,low,2.313336436076219,False,False,
11.8333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.161043275404904,59.488528281826,14.824123611036578,1.0469980977601376,0.04642108595000369,20.25171356905349,0.6328660490329215,1.4714762421454113,1.3743588101638142,0.09711743198159706,4.471476242145411,31.45452161436556,63.04565182938754,4.316782769294558,33.26625583790204,29.18791213603159,7.456005362340299,67.40117002510641,0.0,1.5285237578545887,warning,low,low,2.313286604903292,False,False,
11.9167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.153934373436748,59.474026121810965,14.824368367424665,1.046742859743873,0.04638634859949746,20.235820297099867,0.6323693842843708,1.470297171807295,1.3732575584680136,0.09703961333928146,4.470297171807295,31.452897042906507,63.036325947462984,4.316890732346426,33.26542386722519,29.187339051575453,7.4560130339213195,67.40213689633062,0.0,1.529702828192705,warning,low,low,2.313236938428437,False,False,
12.0,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.146846597461842,59.45956705882216,14.824612315050969,1.04648838023527,0.0463517235083375,20.219979542144983,0.6318743606920307,1.46912203627558,1.3721599818813917,0.09696205439418826,4.46912203627558,31.45127789298506,63.027028373568726,4.316998336517482,33.264594703514426,29.18676789857964,7.456020679866341,67.4031005409016,0.0,1.53087796372442,warning,low,low,2.313187436069203,False,False,
12.0833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.13977988469868,59.4451509647853,14.824855456774804,1.0462346569802212,0.046317210295439844,20.20419111851933,0.631380972453729,1.4679508213906072,1.3710660671788273,0.09688475421177989,4.467950821390607,31.44966414509146,63.0177590201817,4.317105583090182,33.263768336471614,29.186198669971134,7.456028300267839,67.40406097043072,0.0,1.5320491786093928,warning,low,low,2.313138097245373,False,False,
12.1667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.132734172552315,59.43077771200672,14.825097795444517,1.0459816877313184,0.04628280858108169,20.18845484126529,0.6308892137895403,1.4667835130486393,1.3699758011874292,0.09680771186121007,4.4667835130486395,31.448055779792995,63.008517800058,4.317212473341973,33.2629447558406,29.18563135870568,7.456035895217923,67.40501819648343,0.0,1.5332164869513607,warning,low,low,2.313088921378954,False,False,
12.25,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.125709398613836,59.416447173172216,14.825339333897533,1.045729470247831,0.046248517986896345,20.172770526134148,0.6303990789416921,1.465620097201615,1.3688891707863085,0.09673092641530645,4.465620097201615,31.44645277773368,62.999304626232004,4.317319008545316,33.262123951407034,29.185065957767645,7.456043464808337,67.40597223057952,0.0,1.534379902798385,warning,low,low,2.3130399078941695,False,False,
12.3333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.118705500659793,59.402159221345975,14.825580074960417,1.0454780022956893,0.04621433813586854,20.1571379895833,0.6299105621744782,1.4644605598569151,1.367806162906359,0.09665439695055622,4.464460559856915,31.444855119633893,62.99011941201533,4.317425189967714,33.26130591299809,29.184502460169828,7.45605100913046,67.40692308419337,0.0,1.5355394401430849,warning,low,low,2.312991056217448,False,False,
12.4167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.111722416651638,59.38791372996934,14.825820021448896,1.0452272816474604,0.046180268652329125,20.14155704877317,0.6294236577741615,1.4633048870771146,1.3667267645300252,0.09657812254708942,4.463304887077115,31.443262786290088,62.98096207099603,4.317531018871721,33.2604906304824,29.18394085895343,7.456058528275312,67.40787076875404,0.0,1.5366951129228854,warning,low,low,2.312942365777416,False,False,
12.5,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.104760084735194,59.373710572859785,14.82605917616791,1.0449773060823322,0.04614630916195059,20.126027521564485,0.6289383600488901,1.4621530649797545,1.3656509626910909,0.09650210228866363,4.462153064979755,31.44167575857445,62.971832517037576,4.317636496514972,33.25967809376981,29.183381147187866,7.45606602233355,67.40881529564555,0.0,1.5378469350202455,warning,low,low,2.312893836004889,False,False,
12.5833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.097818443240104,59.359549624209805,14.826297541911666,1.0447280733860926,0.046112459291742,20.110549226515335,0.6284546633286042,1.4610050797371004,1.3645787444744517,0.09642633526264865,4.461005079737101,31.440094017434554,62.962730664278,4.317741624150197,33.25886829281117,29.182823317970662,7.456073491395474,67.40975667620702,0.0,1.5389949202628996,warning,low,low,2.3128454663328606,False,False,
12.6667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.090897430679274,59.345430758585714,14.826535121463676,1.0444795813511085,0.04607871867004395,20.09512198287821,0.6279725619649441,1.4598609175758996,1.3635100970158904,0.09635082056000921,4.4598609175759,31.438517543893052,62.953656427128934,4.317846403025251,33.25806121759821,29.182267364427297,7.456080935551025,67.41069492173294,0.0,1.5401390824241004,warning,low,low,2.3127972561964945,False,False,
12.75,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.08399698574834,59.331353850926604,14.826771917596803,1.0442318277763083,0.04604508692652407,20.079745610597325,0.6274920503311664,1.4587205647771597,1.3624450075018673,0.09627555727529247,4.45872056477716,31.436946319047344,62.94460972027471,4.317950834383121,33.2572568581633,29.181713279711126,7.456088354889791,67.41163004347327,0.0,1.5412794352228403,warning,low,low,2.312749205033117,False,False,
12.8333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.077117047325114,59.31731877654323,14.827007933073293,1.043984810467161,0.04601156369217194,20.064419930305615,0.6270131228220505,1.4575840076759048,1.3613834631692951,0.09620054450660964,4.457584007675905,31.43538032406928,62.935590458671484,4.3180549194619635,33.25645520457929,29.18116105700321,7.456095749501001,67.41256205263365,0.0,1.5424159923240952,warning,low,low,2.312701312282205,False,False,
12.9167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.07025755446906,59.30332541111687,14.827243170644843,1.043738527235657,0.0459781485992943,20.04914476332197,0.6265357738538115,1.4564512326609438,1.3603254513053216,0.09612578135562222,4.456451232660944,31.43381954020478,62.92659855754626,4.31815865949511,33.25565624695932,29.180610689512203,7.456103119473537,67.41349096037565,0.0,1.5435487673390562,warning,low,low,2.3126535773853814,False,False,
13.0,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.063418446420734,59.28937363069829,14.827477633052615,1.04349297590029,0.04594484128151043,20.033919931648445,0.6260599978640139,1.4553222261746452,1.3592709592471188,0.09605126692752641,4.455322226174645,31.432263948773606,62.917633932396065,4.318262055711095,33.25485997545664,29.180062170474248,7.456110464895928,67.41441677781695,0.0,1.5446777738253548,warning,low,low,2.3126059997864012,False,False,
13.0833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.056599662601258,59.27546331170656,14.827711323027303,1.0432481542860355,0.04591164137374711,20.01874525796739,0.6255857893114809,1.4541969747126993,1.3582199743816612,0.09597700033103806,4.4541969747126995,31.430713531168962,62.908696498986984,4.318365109333675,33.25406638026446,29.17951549315285,7.4561177858563505,67.41533951603142,0.0,1.5458030252873007,warning,low,low,2.312558578931148,False,False,
13.1667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.049801142611773,59.26159433092801,14.827944243289167,1.0430040602243331,0.045878548512234,20.003620565638663,0.6251131426762082,1.4530754648238904,1.3571724841455137,0.09590298067837666,4.453075464823891,31.429168268857197,62.89978617335328,4.31846782158185,33.25327545161569,29.178970650838696,7.456125082442637,67.41625918604949,0.0,1.5469245351761096,warning,low,low,2.3125113142676206,False,False,
13.25,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.043022826232928,59.247766565515164,14.828176396548068,1.042760691553067,0.04584556233449886,19.988545678696887,0.6246420524592777,1.4519576831098706,1.3561284760246193,0.09582920708525133,4.451957683109871,31.42762814337754,62.89090287179654,4.318570193669878,33.25248717978287,29.178427636849637,7.45613235474227,67.41717579885814,0.0,1.5480423168901294,warning,low,low,2.3124642052459277,False,False,
13.3333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.036264653424315,59.2339798929856,14.828407785503531,1.0425180461165466,0.04581268247936286,19.973520421848658,0.6241725131827706,1.4508436162249319,1.3550879375540865,0.09575567867084533,4.450843616224931,31.426093136341706,62.882046510884706,4.318672226807304,33.251701555077865,29.17788644453046,7.456139602842391,67.41808936540124,0.0,1.5491563837750681,warning,low,low,2.3124172513182772,False,False,
13.4167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.02952656432395,59.22023419122086,14.828638412844768,1.0422761217654872,0.045779908586935675,19.958544620469716,0.6237045193896786,1.4497332508757743,1.3540508563179734,0.09568239455780092,4.4497332508757745,31.424563229433655,62.87321700745127,4.3187739221989725,33.25091856785181,29.177347067252843,7.456146826829795,67.4189998965797,0.0,1.5502667491242257,warning,low,low,2.3123704519389676,False,False,
13.5,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.022808499247766,59.206529338465444,14.828868281250726,1.042034916356992,0.04574724029861109,19.94361810060235,0.6232380656438234,1.4486265738212916,1.3530172199490864,0.09560935387220515,4.448626573821292,31.42303840440924,62.86441427859432,4.3188752810450515,33.25013820849485,29.17680949841518,7.4561540267909345,67.41990740325159,0.0,1.5513734261787084,warning,low,low,2.3123238065643825,False,False,
13.5833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.016110398689033,59.192865213325625,14.829097393390132,1.041794427754531,0.045714677257061916,19.928740688952455,0.6227731465297642,1.4475235718723332,1.3519870161287593,0.09553655574357389,4.447523571872333,31.421518643095922,62.855638241675706,4.318976304541045,33.24936046743604,29.176273731442553,7.4561612028119235,67.42081189623237,0.0,1.5524764281276668,warning,low,low,2.3122773146529765,False,False,
13.6667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.009432203317886,59.17924169476848,14.829325751921541,1.0415546538279252,0.04568221910623575,19.913912212887016,0.6223097566527193,1.4464242318914937,1.3509602325866552,0.09546399930483851,4.446424231891494,31.42000392739243,62.84688881432014,4.319076993877828,33.248585335143034,29.175739759786445,7.456168354978535,67.42171338629511,0.0,1.5535757681085063,warning,low,low,2.3122309756652717,False,False,
13.75,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,29.002773853980763,59.16565866212075,14.82955335949336,1.0413155924533253,0.04564986549135,19.899132500431257,0.6218478906384768,1.4453285407928829,1.3499368571005528,0.09539168369233009,4.445328540792882,31.41849423926849,62.83816591441432,4.319177350241648,33.247812802122084,29.17520757692481,7.456175483376207,67.4226118841706,0.0,1.5546714592071171,warning,low,low,2.312184789063848,False,False,
13.8333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.996135291699893,59.152115995067774,14.829780218743906,1.0410772415131928,0.0456176160588873,19.884401380265952,0.621387543133311,1.4442364855419056,1.34891687749614,0.09531960804576567,4.444236485541905,31.416989560764506,62.829469460106054,4.319277374814159,33.24704285891773,29.174677176361815,7.456182588090038,67.42350740054759,0.0,1.5557635144580944,warning,low,low,2.312138754313331,False,False,
13.9167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.98951645767278,59.13861357365247,14.83000633230144,1.0408395988962835,0.045585470456591025,19.869718681724798,0.6209287088038999,1.443148053155044,1.347900281646811,0.09524777150823294,4.443148053155044,31.415489873991255,62.82079936980343,4.319377068772429,33.24627549611272,29.174148551627816,7.456189669204794,67.42439994607292,0.0,1.556851946844956,warning,low,low,2.31209287088039,False,False,
14.0,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.98291729327166,59.12515127827418,14.83023170278421,1.0406026624976257,0.04555342833346042,19.855084234791626,0.6204713823372383,1.4420632306996326,1.3468870574734568,0.09517617322617578,4.442063230699633,31.413995161129584,62.812155562173885,4.31947643328897,33.24551070432778,29.173621696279174,7.456196726804906,67.42528953135177,0.0,1.5579367693003674,warning,low,low,2.3120471382337238,False,False,
14.0833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.976337740043018,59.11172898968775,14.830456332800495,1.0403664302185045,0.04552148933974632,19.84049787009786,0.6200155584405581,1.4409820052936482,1.3458771929442674,0.09510481234938073,4.440982005293648,31.412505404430107,62.80353795614337,4.319575469531751,33.24474847422144,29.17309660389817,7.456203760974477,67.42617616694773,0.0,1.5590179947063518,warning,low,low,2.3120015558440556,False,False,
14.1667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.969777739707034,59.09834658900235,14.830680224948637,1.0401308999664414,0.04548965312694635,19.82595941891978,0.6195612318412431,1.4399043641054867,1.3448706760745246,0.09503368803096213,4.4399043641054865,31.411020586212913,62.79494647089553,4.319674178664218,33.243988796489916,29.17257326809289,7.456210771797274,67.42705986338309,0.0,1.5600956358945133,warning,low,low,2.311956123184124,False,False,
14.25,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.963237234157084,59.08500395768044,14.830903381817093,1.0398960696551758,0.04545791934780037,19.81146871317588,0.6191083972867463,1.438830294353748,1.343867494926401,0.0949627994273472,4.438830294353748,31.409540688867267,62.786381025870774,4.319772561845313,33.24323166186691,29.1720516824971,7.456217759356738,67.42794063113898,0.0,1.561169705646252,warning,low,low,2.3119108397286747,False,False,
14.3333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.956716165459227,59.07170097753682,14.831125805984469,1.039661937204648,0.0454262876562861,19.79702558542426,0.6186570495445082,1.4377597833070226,1.3428676376087592,0.09489214569826343,4.437759783307023,31.408065694851313,62.77784154076547,4.319870620229497,33.24247706112341,29.17153184077012,7.456224723735984,67.42881848065551,0.0,1.5622402166929774,warning,low,low,2.311865704954451,False,False,
14.4167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.95021447585169,59.05843753073744,14.831347500019557,1.0394285005409791,0.04539475770761437,19.782629868860006,0.6182071834018752,1.4366928182836765,1.341871092276954,0.09482172600672256,4.436692818283676,31.406595586691772,62.7693279355311,4.319968354966761,33.24172498506761,29.17101373659676,7.456231665017798,67.42969342233197,0.0,1.5633071817163235,warning,low,low,2.3118207183401873,False,False,
14.5,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.943732107744342,59.04521349979845,14.83156846648139,1.0391957575964528,0.04536332915822462,19.768281397312478,0.6177587936660149,1.4356293866516312,1.3408778471326237,0.0947515395190075,4.435629386651631,31.405130346983654,62.76084013037335,4.320065767202654,33.240975424544644,29.170497363687137,7.456238583284643,67.43056546652703,0.0,1.5643706133483688,warning,low,low,2.3117758793666017,False,False,
14.5833,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.937269003718217,59.03202876758516,14.83178870791926,1.038963706309499,0.045332001665780726,19.753980005242912,0.617311875163841,1.4345694758281673,1.3398878904235083,0.09468158540465899,4.434569475828168,31.40366995838997,62.75237804575137,4.320162858078291,33.2402283704365,29.169982715776634,7.456245478618657,67.43143462355889,0.0,1.5654305241718327,warning,low,low,2.311731187516384,False,False,
14.6667,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.930825106524964,59.018883217310915,14.832008226872782,1.0387323446246721,0.04530077488916592,19.739725527741584,0.6168664227419245,1.4335130732796937,1.338901210443234,0.09461186283645961,4.433513073279694,31.402214403641416,62.74394160237679,4.320259628730384,33.23948381366177,29.1694697866257,7.456252351101657,67.43230090370542,0.0,1.5664869267203063,warning,low,low,2.3116866422741924,False,False,
14.75,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.92440035908637,59.00577673253619,14.832227025871909,1.038501670492637,0.045269648488479024,19.725517800525473,0.616422431266421,1.4324601665215557,1.3379177955311332,0.09454237099042251,4.4324601665215555,31.400763665536132,62.73553072121303,4.320356080291252,33.23874174517559,29.168958570019825,7.456259200815142,67.43316431720443,0.0,1.5675398334784443,warning,low,low,2.3116422431266423,False,False,
14.8333,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.91799470449385,58.99270919716745,14.832445107436996,1.0382716818701472,0.04523862212502929,19.711356659935458,0.615979895622983,1.4314107431178076,1.3369376340720323,0.09447310904577533,4.431410743117808,31.399317726939362,62.72714532347436,4.320452213888841,33.23800215596939,29.168449059769387,7.456266027840286,67.43402487425372,0.0,1.5685892568821924,warning,low,low,2.3115979895622982,False,False,
14.9167,14.0,1.0714285714285714,3.2142857142857144,400.0,12.5,28.911608086007934,58.97968049545618,14.832662474078818,1.0380423767200289,0.045207695461332555,19.697241942933978,0.6155388107166868,1.430364790681022,1.3359607144960746,0.0944040761849474,4.430364790681022,31.397876570783197,62.718785330625124,4.320548030646745,33.23726503707076,29.167941249709514,7.45627283225795,67.43488258501135,0.0,1.569635209318978,warning,low,low,2.311553881071669,False,False,
