time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
9.4167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
9.5,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
9.5833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
9.6667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
9.75,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
9.8333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
9.9167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.0,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.0833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.1667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.25,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.3333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.4167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.5,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.5833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.6667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.75,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.8333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
10.9167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.0,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.0833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.1667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.25,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.3333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.4167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.5,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.5833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.6667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.75,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.8333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
11.9167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.0,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.0833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.1667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.25,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.3333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.4167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.5,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.5833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.6667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.75,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.8333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
12.9167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.0,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.0833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.1667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.25,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.3333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.4167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.5,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.5833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.6667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.75,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.8333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
13.9167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.0,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.0833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.1667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.25,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.3333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.4167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.5,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.5833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.6667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.75,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.8333,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
14.9167,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
15.0,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
15.0833,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
15.1667,20.0,0.75,2.25,162.5,6.5,48.0,123.11999999999999,21.18017963928185,3.078,0.48143013734699724,161.4221557399339,6.456886229597356,8.300527492685198,7.341816567280057,0.9587109254051409,11.300527492685198,18.972794808993466,66.97279480899347,1.1592832806288895,77.23414241895067,62.435059612561034,7.177916130844695,58.377094735690605,0.0,0.0,warning,low,warning,1.4920244784330157,False,False,
