time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message,scenario_id,scenario_label,vei_proxy_ml_kg,paco2_etco2_gap_mmHg,pip_minus_pplat_cmH2O
6.9167,14.0,1.0714285714285714,3.2142857142857144,118.61291557745453,6.589606420969696,74.62277603672815,167.90124608263835,14.275492836859137,2.5688890650643668,0.2861509807820291,52.311743103857644,2.9062079502143137,4.034959929686109,3.369191541287901,0.6657683883982082,7.034959929686109,15.343809013424746,19.0,0.7607487421870549,91.88710558894631,18.72191039474448,7.124839083669329,56.86432857196719,0.0,0.0,low,low,warning,0.9334542290967791,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.49581437118401,73.16519519420183,3.656190986575254
7.0,14.0,1.0714285714285714,3.2142857142857144,118.6857371062594,6.593652061458855,74.56901043068979,167.78027346905202,14.274530732695766,2.567038184076496,0.28589294220110056,52.277729137944945,2.904318285441386,4.032608111284461,3.3672277729225253,0.6653803383619361,7.032608111284461,15.347118712631943,19.0,0.7618781061987241,91.75089746149877,18.695021244083872,7.125280624945996,56.87448114469875,0.0,0.0,low,low,warning,0.9269133206525593,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.497970346900242,73.05587621741489,3.652881287368057
7.0833,14.0,1.0714285714285714,3.2142857142857144,118.75836587388353,6.59768699299353,74.5154350777129,167.65972892485402,14.273571413532034,2.565193852550266,0.2856356782665854,52.243795597093175,2.9024330887273986,4.03026139372795,3.365268263762838,0.664993129965112,7.03026139372795,15.350419147749825,19.0,0.7630052136505876,91.6153634986976,18.668265034555674,7.125720836877278,56.88460500717105,0.0,0.0,low,low,warning,0.9203996501276934,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.500120081720928,72.94709846414193,3.6495808522501747
7.1667,14.0,1.0714285714285714,3.2142857142857144,118.83080289947216,6.601711272192897,74.46204876852579,167.53960972918304,14.272614863360584,2.5633560288565005,0.2853791846321767,52.20994210783195,2.900552339323997,4.027919755123657,3.3633129955282532,0.6646067595954035,7.027919755123657,15.353710371426509,19.0,0.7641300751070397,91.48049825182966,18.641640691128373,7.126159727167668,56.89470031858959,0.0,0.0,low,low,warning,0.913913015617699,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.502263611516895,72.83885756070129,3.6462896285734914
7.25,14.0,1.0714285714285714,3.2142857142857144,118.90304920332707,6.605724955740393,74.40885029805222,167.4199131706175,14.271661066188514,2.5615246715104476,0.2851234569546702,52.17616829495134,2.8986760163861853,4.025583173418065,3.361361949804084,0.6642212236139811,7.025583173418065,15.356992436284067,19.0,0.7652527011988035,91.3462963155749,18.61514714733882,7.126597303511982,56.90476723813624,0.0,0.0,low,low,warning,0.907453216515963,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.504400972126579,72.73114916823609,3.6430075637159334
7.3333,14.0,1.0714285714285714,3.2142857142857144,118.97510580688375,6.60972810038243,74.3558384653911,167.30063654712995,14.270710006037419,2.559699739171088,0.28486849089401584,52.142473781522824,2.8968040989734902,4.023251626398723,3.359415108042934,0.6638365183557893,7.023251626398723,15.360265394918278,19.0,0.7663731026224794,91.21275232754965,18.58878334520184,7.127033573595339,56.9148059249673,0.0,0.0,low,low,warning,0.9010200535008133,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.50653219935592,72.6239689823478,3.6397346050817223
7.4167,14.0,1.0714285714285714,3.2142857142857144,119.04697373268893,6.613720762927162,74.30301207379675,167.18177716604268,14.269761666943435,2.557881190640453,0.28461428211337,52.10885818892043,2.894936566051135,4.020925091695923,3.3574724515660956,0.6634526401298273,7.020925091695923,15.363529299898417,19.0,0.7674912901400984,91.07986096785523,18.56254823512087,7.127468545093144,56.924816538211665,0.0,0.0,low,low,warning,0.894613328522713,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.508657328978297,72.51731273273435,3.636470700101583
7.5,14.0,1.0714285714285714,3.2142857142857144,119.11865400437705,6.61770300024317,74.25036993065972,167.06333234398437,14.268816032957284,2.5560689848629607,0.28436082627914816,52.0753211368417,2.8930733964912054,4.0186035467843615,3.3555339615649418,0.6630695852194197,7.0186035467843615,15.36678420376695,19.0,0.7686072745786582,90.94761695863474,18.536440775800237,7.127902225671059,56.93479923696872,0.0,0.0,low,low,warning,0.8882328447917803,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.510776396734375,72.41117618283451,3.633215796233049
7.5833,14.0,1.0714285714285714,3.2142857142857144,119.19014764664665,6.621674869258147,74.197910847488,166.945299406848,14.267873088144354,2.554263080924774,0.28410811906108036,52.041862243328936,2.8912145690738296,4.016286968984816,3.3535996191023214,0.6626873498824946,7.016286968984816,15.370030159039239,19.0,0.7697210668296564,90.81601506363594,18.510459934158668,7.1283346229849816,56.9447541803064,0.0,0.0,low,low,warning,0.8818784067654244,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.512889438331976,72.30555512947728,3.6299698409607615
7.6667,14.0,1.0714285714285714,3.2142857142857144,119.26145568523641,6.625636426957579,74.14563363988904,166.82767568975035,14.266932816584745,2.5524634380531803,0.2838561561322676,52.008481124790656,2.88936006248837,4.013975335465849,3.351669405113984,0.6623059303518652,7.013975335465849,15.37326721820323,19.0,0.7708326778486141,90.68505008778111,18.48460468524407,7.128765744681009,56.95468152725892,0.0,0.0,low,low,warning,0.8755498201362651,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.514996489445949,72.20044540253704,3.62673278179677
7.75,14.0,1.0714285714285714,3.2142857142857144,119.33257914690063,6.629587730383368,74.09353712755198,166.71045853699195,14.265995202373356,2.5506700156159767,0.2836049331692389,51.97517739602287,2.887509855334604,4.011668623245488,3.349743300409983,0.6619253228355055,7.011668623245488,15.376495433719104,19.0,0.7719421186545965,90.55471687674283,18.45887401214967,7.1291955983954125,56.96458143682478,0.0,0.0,low,low,warning,0.8692468918201783,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.517097585717972,72.09584286459315,3.6235045662808965
7.8333,14.0,1.0714285714285714,3.2142857142857144,119.40351905938417,6.633528836632454,74.0416201342308,166.5936453020193,14.26506022961996,2.548882773120895,0.2833544458520118,51.94195067023086,2.8856639261239367,4.009366809192936,3.347821285676101,0.6615455235168346,7.009366809192936,15.37971485801889,19.0,0.7730494003297164,90.4250103165275,18.4332669059315,7.129624191754591,56.97445406796425,0.0,0.0,low,low,warning,0.8629694299446717,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.51919276275639,71.991743410596,3.6202851419811104
7.9167,14.0,1.0714285714285714,3.2142857142857144,119.47427645139734,6.637459802855408,73.98988148772767,166.47723334738725,14.264127882449309,2.547101670215025,0.2831046898641518,51.908800559050654,2.883822253280592,4.007069870030272,3.3459033414752772,0.661166528554995,7.007069870030272,15.382925543506069,19.0,0.7741545340186402,90.29592533306389,18.407782365527,7.130051532375042,56.98429957959737,0.0,0.0,low,low,warning,0.8567172438372903,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.521282056136,71.8881429675369,3.6170744564939312
8.0,14.0,1.0714285714285714,3.2142857142857144,119.54485235259001,6.641380686255001,73.9383200198771,166.36122004472347,14.263198145001214,2.545326666684269,0.28285566089283565,51.875726672571055,2.8819848151428364,4.004777782334185,3.343989448249044,0.6607883340851406,7.004777782334185,15.386127542555148,19.0,0.7752575309280785,90.16745689179895,18.382419397675054,7.130477627863308,56.994118130601244,0.0,0.0,low,low,warning,0.850490144014409,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.523365501397837,71.7850374941239,3.6138724574448524
8.0833,14.0,1.0714285714285714,3.2142857142857144,119.61524779352516,6.645291544084731,73.88693456653063,166.2456027746939,14.262271001430667,2.5435577224528165,0.2826073546289152,51.84272861935548,2.8801515899641936,4.002490522537686,3.3420795863189676,0.6604109362187183,7.002490522537686,15.389320907511186,19.0,0.776358402326268,90.03959999729992,18.357177016837177,7.1309024858159376,57.00390987980779,0.0,0.0,low,low,warning,0.8442879421700876,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.525443134048924,71.68242298046275,3.610679092488814
8.1667,14.0,1.0714285714285714,3.2142857142857144,119.6854638056524,6.649192433647356,73.83572396754195,166.1303789269694,14.26134643590794,2.541794797582632,0.2823597667669828,51.80980600646418,2.878322555914677,4.000208066931861,3.3401737358881034,0.6600343310437573,7.000208066931861,15.39250569068934,19.0,0.7774571595424512,89.91234969286191,18.332054245119902,7.13132611381943,57.01367498600112,0.0,0.0,low,low,warning,0.8381104511651902,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.527514989562032,71.580295447742,3.6074943093106597
8.25,14.0,1.0714285714285714,3.2142857142857144,119.75550142128067,6.653083412293371,73.78468706675275,166.0155459001937,14.260424432618729,2.5400378522729636,0.28211289300543885,51.77695843947642,2.8764976910820232,3.9979303916676066,3.3382718770424513,0.6596585146251552,6.997930391667607,15.395681944374319,19.0,0.77855381396634,89.78570106012246,18.307050112198482,7.131748519450184,57.02341360791493,0.0,0.0,low,low,warning,0.8319574850166807,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.529581103375394,71.47865094792398,3.604318055625681
8.3333,14.0,1.0714285714285714,3.2142857142857144,119.82536167355025,6.656964537419459,73.73382271197914,165.9011011019531,14.259504975764264,2.538286846859882,0.2818667290465613,51.74418552251305,2.874676973472947,3.9956574727574004,3.336373989752429,0.6592834830049714,6.995657472757401,15.398849720819854,19.0,0.7796483770475723,89.65964921868193,18.28216365524177,7.132169710274439,57.033125904229834,0.0,0.0,low,low,warning,0.8258288588871392,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.531641510892406,71.37748556344016,3.601150279180146
8.4167,14.0,1.0714285714285714,3.2142857142857144,119.89504559640494,6.660835866466941,73.68312975499845,165.7870419487465,14.258588049561455,2.5365417418158214,0.2816212705965755,51.71148685825897,2.8728603810143873,3.993389286077063,3.3344800538743473,0.6589092322027157,6.993389286077063,15.402009072248141,19.0,0.7807408602951628,89.53418932572947,18.25739391883822,7.132589693848212,57.04281203357056,0.0,0.0,low,low,warning,0.8197243890744279,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.533696247481329,71.27679540689125,3.5979909277518587
8.5,14.0,1.0714285714285714,3.2142857142857144,119.9645542245629,6.664697456920162,73.63260705153698,165.6733658659582,14.257673638243055,2.5348024977491606,0.2813765133657283,51.67886204798603,2.8710478915547792,3.991125807367542,3.3325900491518974,0.6585357582156446,6.991125807367542,15.405160050849208,19.0,0.7818312752769387,89.40931657567562,18.232739954923133,7.133008477717237,57.052472154503185,0.0,0.0,low,low,warning,0.8136438930015987,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.53574534847494,71.17657662075248,3.594839949150792
8.5833,14.0,1.0714285714285714,3.2142857142857144,120.03388859348763,6.668549366304869,73.58225346125802,165.56007028783057,14.2567617260578,2.5330690754038074,0.2811324530683613,51.646310691575906,2.869239482865328,3.9888670122367067,3.33070395521765,0.6581630570190566,6.988867012236707,15.40830270878031,19.0,0.782919633618971,89.28502619979025,18.208200822707084,7.133426069416891,57.06210642553212,0.0,0.0,low,low,warning,0.8075871892069484,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.537788849170196,71.07682537708317,3.59169729121969
8.6667,14.0,1.0714285714285714,3.2142857142857144,120.10304973935777,6.672391652186543,73.53206784775067,165.447152657439,14.255852297270579,2.531341435658817,0.28088908542298835,51.61383238754324,2.8674351326412912,3.9866128761611495,3.3288217515945595,0.65779112456659,6.98661287616115,15.411437098165237,19.0,0.7840059470049893,89.1613134658469,18.183775588605464,7.133842476472124,57.07171500509716,0.0,0.0,low,low,warning,0.8015540973343087,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.539826784827834,70.97753787724145,3.588562901834763
8.75,14.0,1.0714285714285714,3.2142857142857144,120.1720386990372,6.6762243721687335,73.48204907851911,165.334610426668,14.254945336162612,2.5296195395280203,0.280646406152373,51.58142673305907,2.8656348185032816,3.984363374488014,3.3269434176974917,0.6574199567905223,6.984363374488014,15.41456327109366,19.0,0.785090227175797,89.0381736777719,18.15946332616911,7.134257706397383,57.08129805157038,0.0,0.0,low,low,warning,0.7955444381234709,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.541859190672016,70.87871035160279,3.5854367289063394
8.8333,14.0,1.0714285714285714,3.2142857142857144,120.2408565100435,6.680047583891305,73.43219602497275,165.2224410561887,14.25404082703164,2.527903348159687,0.28040441098361024,51.54909332397436,2.8638385179985755,3.9821184824368245,3.3250689328347485,0.6570495496020761,6.9821184824368245,15.417681279620371,19.0,0.7861724859286628,88.91560217530049,18.135263116016244,7.134671766696525,57.09085572325292,0.0,0.0,low,low,warning,0.7895580334008656,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.54388610188988,70.78033905928424,3.5823187203796287
8.9167,14.0,1.0714285714285714,3.2142857142857144,120.3095042105168,6.683861345028712,73.3825075624166,165.11064201543735,14.253138754192106,2.526192822836191,0.280163095648207,51.5168317548436,2.8620462086024223,3.979878175101322,3.3231982762096037,0.6566798988917184,6.979878175101322,15.420791175764535,19.0,0.7872527351167143,88.79359433363737,18.111174045765292,7.135084664862742,57.10038817837186,0.0,0.0,low,low,warning,0.7835947060703328,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.545907553631134,70.68242028787208,3.579208824235465
9.0,14.0,1.0714285714285714,3.2142857142857144,120.37798283918733,6.687665713288185,73.33298257004266,164.99921078259598,14.25223910197537,2.524487924973718,0.27992245588216846,51.484641618948956,2.8602578677193864,3.9776424274513418,3.32133142692187,0.6563110005294717,6.977642427451341,15.423893011508891,19.0,0.7883309866483097,88.6721455631239,18.08719520996905,7.135496408378461,57.10989557507665,0.0,0.0,low,low,warning,0.7776542801042058,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.547923581007572,70.58495035315485,3.5761069884911088
9.0833,14.0,1.0714285714285714,3.2142857142857144,120.44629343534267,6.691460746407926,73.28361993092167,164.88814484457376,14.251341854729922,2.5227886161219786,0.2796824874260835,51.45252250832432,2.8584734726846843,3.9754112143346743,3.319468363969453,0.6559428503652214,6.975411214334674,15.426986838798932,19.0,0.7894072524864079,88.55125130890991,18.063325710049735,7.135907004715259,57.1193780714359,0.0,0.0,low,low,warning,0.7717365805344454,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.54993421909261,70.48792559886017,3.573013161201068
9.1667,14.0,1.0714285714285714,3.2142857142857144,120.5144370387947,6.6952465021552605,73.23441853199563,164.77744169699017,14.250446996821589,2.5210948579639494,0.27944318602521345,51.42047401377979,2.856693000765544,3.973184510478969,3.317609066249939,0.6555754442290302,6.973184510478969,15.43007270954207,19.0,0.7904815446479236,88.43090705063132,18.03956465423523,7.136316461333761,57.12883582543367,0.0,0.0,low,low,warning,0.7658414334440424,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.551939502920805,70.39134239639608,3.5699272904579296
9.25,14.0,1.0714285714285714,3.2142857142857144,120.58241468984505,6.699023038324725,73.18537726407088,164.66709884415945,14.249554512633793,2.5194066123156396,0.2792045474295834,51.388495724926265,2.85491642916257,3.970962290493631,3.315753512562182,0.655208777931449,6.970962290493631,15.43315067560669,19.0,0.7915538752030685,88.31110830209353,18.015911157496433,7.1367247856835405,57.13826899496595,0.0,0.0,low,low,warning,0.7599686659585732,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.553939467487295,70.2951971445971,3.56684932439331
9.3333,14.0,1.0714285714285714,3.2142857142857144,120.65022742925073,6.702790412736152,73.13649502181194,164.5571137990769,14.248664386567773,2.517723841125876,0.2789665673940755,51.35658723020043,2.8531437350111353,3.968744528871757,3.313901681607917,0.6548428472638399,6.968744528871757,15.43622078882127,19.0,0.7926242562746831,88.19185061095985,17.992364341485555,7.137131985203008,57.14767773783687,0.0,0.0,low,low,warning,0.7541181062379476,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.555934147747287,70.19948626947429,3.56377921117873
9.4167,14.0,1.0714285714285714,3.2142857142857144,120.71787629818876,6.706548683232708,73.08777070373579,164.44748408340553,14.247776603042846,2.5160465064761044,0.2787292416785229,51.324748116889694,2.8513748953827607,3.966531199992059,3.3120535519933694,0.6544776479986898,6.966531199992059,15.439283100973402,19.0,0.7936927000375595,88.073129558445,17.968923334475576,7.137538067319308,57.157062211754976,0.0,0.0,low,low,warning,0.7482895834682983,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.557923578615469,70.10420622396943,3.5607168990265983
9.5,14.0,1.0714285714285714,3.2142857142857144,120.78536233822017,6.710297907678898,73.03920321220703,164.3382072274658,14.246891146496672,2.5143745705802267,0.27849256604780914,51.292977971157754,2.849609887286542,3.9643222781208367,3.3102091022308984,0.6541131758899383,6.964322278120837,15.442337663808782,19.0,0.7947592187177493,87.95494075901414,17.945587271300628,7.137943039448196,57.16642257432924,0.0,0.0,low,low,warning,0.7424829278540876,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.55990779496544,70.00935348771351,3.5576623361912176
9.5833,14.0,1.0714285714285714,3.2142857142857144,120.85268659125315,6.714038143958508,72.99079145343366,164.22928077022573,14.246008001385524,2.5127079957844534,0.27825653627196734,51.261276378070214,2.8478486876705675,3.9621177374139505,3.3083683107406485,0.6537494266733019,6.9621177374139505,15.445384529030196,19.0,0.7958238245918551,87.83727986008756,17.92235529329765,7.138346908993922,57.175758983065016,0.0,0.0,low,low,warning,0.7366979706103982,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.561886831629074,69.91492456678992,3.5546154709698037
9.6667,14.0,1.0714285714285714,3.2142857142857144,120.91985009950596,6.717769449972554,72.94253433746326,164.12070225929233,14.245127152184574,2.5110467445671727,0.2780211481262819,51.229642921620375,2.846091273423354,3.959917551918808,3.3065311558522046,0.6533863960666033,6.959917551918808,15.448423748296436,19.0,0.7968865299863198,87.72014254174937,17.899226548248656,7.1387496833491095,57.185071595360085,0.0,0.0,low,low,warning,0.7309345439553259,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.563860723395909,69.8209159935007,3.5515762517035636
9.75,14.0,1.0714285714285714,3.2142857142857144,120.98685390546855,6.721491883637142,72.8944307781803,164.01246925090567,14.244248583388194,2.509390779538857,0.2777863973913947,51.198077184755576,2.8443376213753098,3.9577216955763848,3.304697615806281,0.6530240797701037,6.957721695576385,15.451455373221187,19.0,0.7979473472766928,87.60352451646254,17.876200190324447,7.139151369894616,57.19436056850023,0.0,0.0,low,low,warning,0.7251924811026617,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.565829505012452,69.7273243261381,3.5485446267788134
9.8333,14.0,1.0714285714285714,3.2142857142857144,121.05369905186389,6.725205502881327,72.8464796933037,163.90457930993335,14.243372279510245,2.50774006344198,0.277552279853411,51.166578749403506,2.842587708300195,3.9555301422232505,3.3028676687564142,0.6526624734668363,6.9555301422232505,15.454479455371885,19.0,0.7990062888868904,87.48742152878808,17.85327538002902,7.139551975999408,57.20362605965505,0.0,0.0,low,low,warning,0.7194716162546386,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.567793211181522,69.63414614875906,3.545520544628115
9.9167,14.0,1.0714285714285714,3.2142857142857144,121.12038658160846,6.728910365644914,72.79868000438533,163.797030009867,14.242498225084415,2.506094559150965,0.27731879130401,51.13514719649913,2.8408415109166185,3.953342865593628,3.3010412927706794,0.6523015728229486,6.953342865593628,15.457496046268544,19.0,0.8000633672884395,87.37182935510971,17.830451284145134,7.139951509020421,57.21286822587356,0.0,0.0,low,low,warning,0.7137717845948935,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.569751876561533,69.54137807096458,3.5425039537314564
10.0,14.0,1.0714285714285714,3.2142857142857144,121.18691753777195,6.732606529876219,72.75103063680905,163.68981893282034,14.241626404664531,2.504454229672151,0.2770859275405565,51.10378210601161,2.839099005889534,3.951159839321459,3.2992184658334183,0.6519413734880408,6.951159839321459,15.460505197382519,19.0,0.8011185949997094,87.2567438033633,17.80772707568076,7.140349976302409,57.22208722407949,0.0,0.0,low,low,warning,0.7080928222816404,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.571705535765753,69.44901672768255,3.5394948026174813
10.0833,14.0,1.0714285714285714,3.2142857142857144,121.25329296353608,6.736294053529782,72.70353051979059,163.58294366952882,14.24075680282491,2.502819038143791,0.27685368436621655,51.07248305697174,2.837360169831763,3.9489810369425054,3.2973991658469917,0.6515818710955137,6.948981036942506,15.463506960135248,19.0,0.8021719845851278,87.14216071277141,17.785101933816577,7.140747385177803,57.23128321106685,0.0,0.0,low,low,warning,0.7024345664409395,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.573654223361546,69.35705877895484,3.5364930398647516
10.1667,14.0,1.0714285714285714,3.2142857142857144,121.31951390215295,6.739972994564052,72.65617858637796,163.47640181935043,14.2398894041607,2.5011889478360616,0.2766220575900739,51.041249627499504,2.835624979305528,3.9468064318964506,3.295583370633536,0.6512230612629146,6.946806431896451,15.46650138589694,19.0,0.8032235486543864,87.0280759535825,17.762575043854394,7.141143742966552,57.24045634349501,0.0,0.0,low,low,warning,0.69679685516019,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.57559797386958,69.2655009097281,3.5334986141030598
10.25,14.0,1.0714285714285714,3.2142857142857144,121.38558139690252,6.743643410939029,72.60897377345266,163.3701909902685,14.239024193288243,2.499563922151108,0.27639104302725065,51.010081394832156,2.833893410824009,3.944635997529051,3.293771057936757,0.6508649395922936,6.944635997529051,15.469488525985268,19.0,0.804273299861632,86.91448542681474,17.740145597166507,7.141539056975967,57.24960677788391,0.0,0.0,low,low,warning,0.6911795274817634,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.577536821763038,69.17433982964823,3.530511474014732
10.3333,14.0,1.0714285714285714,3.2142857142857144,121.45149649104889,6.747305360613827,72.56191502173158,163.26430879889605,14.238161154845466,2.4979439246231094,0.2761606364990299,50.97897793535239,2.8321654408529104,3.942469707094275,3.2919622054237196,0.6505075016705555,6.942469707094276,15.47246843166392,19.0,0.8053212509046378,86.80138506400544,17.717812791146088,7.141933334500557,57.25873467060914,0.0,0.0,low,low,warning,0.6855824233968153,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.579470801466737,69.08357227285936,3.52753156833608
10.4167,14.0,1.0714285714285714,3.2142857142857144,121.51726022779663,6.750958901544257,72.51500127576956,163.15875287048152,14.237300273492242,2.4963289189183673,0.27593083383298117,50.94793882461714,2.8304410458120635,3.94030753375651,3.2901567906866855,0.6501507430698243,6.94030753375651,15.47544115414126,19.0,0.8063674145239712,86.68877082696397,17.695575829158322,7.142326582821857,57.267840177896694,0.0,0.0,low,low,warning,0.6800053838392572,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.58139994735632,68.99319499780566,3.5245588458587402
10.5,14.0,1.0714285714285714,3.2142857142857144,121.58287365024523,6.7546040916802905,72.46823148396282,163.05352083891637,14.2364415339108,2.4947188688354203,0.2757016308630889,50.91696363738635,2.8287202020770197,3.9381494505927437,3.2883547912449407,0.649794659347803,6.938149450592744,15.47840674456879,19.0,0.8074118035021325,86.57663870753083,17.673433920492805,7.142718809208254,57.276923455817865,0.0,0.0,low,low,warning,0.6744482506799316,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.583324293757311,68.90320478703802,3.5215932554312097
10.5833,14.0,1.0714285714285714,3.2142857142857144,121.6483378013438,6.758240988963545,72.42160459855282,162.94861034674383,14.235584920806136,2.4931137383051807,0.2754730234298831,50.88605194765238,2.827002885980688,3.9359954305948035,3.2865561845466607,0.6494392460481428,6.9359954305948035,15.481365254039687,19.0,0.8084544306626947,86.4649847273397,17.65138628031644,7.1431100209148095,57.28598466028394,0.0,0.0,low,low,warning,0.6689108667208497,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.585243874944233,68.81359844702325,3.5186347459603127
10.6667,14.0,1.0714285714285714,3.2142857142857144,121.71365372384393,6.7618696513246626,72.37511957563122,162.84401904517023,14.234730418906434,2.4915134913911046,0.2752450073805739,50.85520332866966,2.825289073814981,3.9338454466716093,3.2847609479707938,0.6490844987008155,6.93384544667161,15.484316733587237,19.0,0.8094953088694122,86.35380493758582,17.629432129627634,7.143500225183071,57.29502394704063,0.0,0.0,low,low,warning,0.6633930756897425,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.587158725139643,68.72437280795819,3.515683266412763
10.75,14.0,1.0714285714285714,3.2142857142857144,121.77882246025247,6.765490136680693,72.32877537514517,162.73974459407663,14.233878012963498,2.4899180922893724,0.27501757856918724,50.82441735298455,2.823578741832475,3.9316994716514415,3.2829690588289537,0.6487304128224878,6.9316994716514415,15.487261234183231,19.0,0.8105344510253276,86.24309541879754,17.607570695211127,7.143889429240884,57.304041471662686,0.0,0.0,low,low,warning,0.6578947222346248,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.589068878513167,68.63552472358641,3.512738765816769
10.8333,14.0,1.0714285714285714,3.2142857142857144,121.8438450527831,6.769102502932395,72.28257096090374,162.63578466203342,14.233027687753202,2.488327505329111,0.2747907328567058,50.79369359246587,2.821871866248104,3.929557478284253,3.281180494367351,0.648376983916902,6.929557478284253,15.490198806736352,19.0,0.8115718700718553,86.13285228061306,17.585801209593868,7.144277640302194,57.313037389548,0.0,0.0,low,low,warning,0.652415651918638,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.590974369180499,68.5470510710192,3.509801193263648
10.9167,14.0,1.0714285714285714,3.2142857142857144,121.90872254330704,6.772706807961502,72.23650530058464,162.53213692631545,14.232179428075943,2.4867416949726264,0.27456446611121066,50.76303161833553,2.820168423240863,3.9274194392439927,3.2793952317687336,0.6480242074752591,6.927419439243993,15.493129502090492,19.0,0.8126075789878513,86.02307166156159,17.56412291100166,7.144664865566843,57.322011855911924,0.0,0.0,low,low,warning,0.6469557112149897,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.592875231202365,68.45894875055993,3.5068704979095084
11.0,14.0,1.0714285714285714,3.2142857142857144,121.97345597330289,6.776303109627938,72.19057736574213,162.4287990729198,14.231333218757124,2.4851606258156727,0.2743387742080272,50.732431001199636,2.8184683889555355,3.9252853271309567,3.2776132481543487,0.647672078976608,6.925285327130957,15.496053371023002,19.0,0.8136415907886668,85.9137497288489,17.542535043316857,7.145051112220366,57.33096502578131,0.0,0.0,low,low,warning,0.6415147475020597,False,False,,silent_chest_low_etco2,Silent chest / EtCO2 pitfall,9.594771498583473,68.37121468553204,3.5039466289769976
