time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message
11.75,12.0,1.25,3.75,229.79651122725306,10.44529596487514,32.814195037126815,70.87866128019392,19.52161421313472,1.5593305481642663,0.09027649304101862,23.71726687507836,1.0780575852308345,1.3086075463547584,1.2222394482953445,0.08636809805941392,11.308607546354759,23.079996362789785,24.0,2.0189011073009633,54.543929666379775,47.89254063877323,7.2918950659049635,54.79784811341131,0.0,8.691392453645241,low,warning,low,0.16581214744984318,False,False,
11.8333,12.0,1.25,3.75,229.82486190890722,10.446584632223056,32.80617368483052,70.86133515923392,19.521167710411024,1.558949373503146,0.09022342511770527,23.70486271927052,1.0774937599668417,1.307953059010537,1.2216281571158416,0.08632490189469544,11.307953059010536,23.08106342403942,24.0,2.0192627955252873,54.53415981516853,47.884104945026024,7.291956193923914,54.798011735247364,0.0,8.692046940989464,low,warning,low,0.16587372353583216,False,False,
11.9167,12.0,1.25,3.75,229.8531310968232,10.447869595310145,32.79817617011634,70.84406052745129,19.52072246249033,1.5585693316039284,0.09017052013727289,23.692495242807848,1.0769316019458113,1.3073004815785834,1.221018649794397,0.08628183178418647,11.307300481578583,23.082127542333794,24.0,2.019623451490732,54.52442133147082,47.875696326126786,7.292017138917464,54.798174879605355,0.0,8.692699518421417,low,warning,low,0.16593512775190522,False,False,
12.0,12.0,1.25,3.75,229.88131901473886,10.449150864306311,32.790202422144574,70.82683723183227,19.520278466073442,1.55819041910031,0.0901177775926978,23.680164339781108,1.0763711063536867,1.3066498086923026,1.2204109213186107,0.0862388873736919,11.306649808692303,23.083188725095383,24.0,2.0199830779846137,54.514714108332136,47.86731468980186,7.2920779014323625,54.798337547826925,0.0,8.693350191307697,low,warning,low,0.1659963605442048,False,False,
12.0833,12.0,1.25,3.75,229.90942588585193,10.450428449356906,32.78225237028602,70.8096651198178,19.51983571786842,1.5578126326359913,0.09006519697853009,23.66786990456157,1.0758122683891622,1.306001034998433,1.2198049666885364,0.08619606830989657,11.306001034998433,23.084246979732143,24.0,2.0203416777878296,54.50503803919663,47.85895994412134,7.292138482013758,54.79849974125039,0.0,8.693998965001567,low,warning,low,0.16605742235791426,False,False,
12.1667,12.0,1.25,3.75,229.93745193282092,10.45170236058277,32.77432594412135,70.79254403930211,19.5193942145906,1.5574359688646464,0.09001277779088887,23.655611831800453,1.075255083263657,1.3053541551570198,1.2192007809166565,0.08615337424036329,11.30535415515702,23.08530231363749,24.0,2.02069925367486,54.49539301790559,47.85063199749779,7.292198881205206,54.79866146121074,0.0,8.69464584484298,low,warning,low,0.1661183136372598,False,False,
12.25,12.0,1.25,3.75,229.96539737776538,10.452972608080245,32.76642307344056,70.77547383863161,19.51895395296257,1.5570604244498953,0.08996051952745816,23.643390016428484,1.0746995462012947,1.3047091638414028,1.2185983590278702,0.08611080481353262,11.304709163841403,23.086354734190294,24.0,2.0210558084137755,54.485778938695745,47.842330758684774,7.292259099548667,54.79882270903965,0.0,8.695290836158597,low,warning,low,0.16617903482551075,False,False,
12.3333,12.0,1.25,3.75,229.9932624422673,10.454239201921242,32.75854368824227,70.7584543666033,19.51851492971417,1.5566859960652726,0.08990842168748213,23.63120435365534,1.074145652438879,1.304066055738195,1.217997696059474,0.08606835967872084,11.304066055738195,23.08740424875488,24.0,2.021411344766251,54.47619569619747,47.83405613677529,7.292319137584516,54.79898348606545,0.0,8.695933944261805,low,warning,low,0.16623958636498176,False,False,
12.4167,12.0,1.25,3.75,230.02104734737156,10.455502152153253,32.75068771873309,70.74148547246348,19.518077141582463,1.5563126803941965,0.08985648377176031,23.619054738969083,1.0735933972258673,1.3034248255472631,1.2173987870611438,0.08602603848611934,11.303424825547264,23.088450864681064,24.0,2.0217658654875645,54.46664318543334,47.82580804120051,7.292378995851547,54.79914379361318,0.0,8.696575174452736,low,warning,low,0.1662999686970331,False,False,
12.5,12.0,1.25,3.75,230.04875231358676,10.456761468799398,32.742855095327094,70.72456700590652,19.517640585311767,1.5559404741299434,0.08980470528264375,23.60694106813578,1.0730427758243535,1.3027854679817121,1.2168016270949191,0.085983840886793,11.302785467981712,23.089494589304127,24.0,2.0221193733266083,54.457121301816365,47.817586381728326,7.2924386748869745,54.79930363300457,0.0,8.697214532018288,low,warning,low,0.16636018226207044,False,False,
12.5833,12.0,1.25,3.75,230.0763775608859,10.45801716185845,32.73504574864512,70.70769881707346,19.517205257653625,1.555569373975616,0.08975308572403005,23.594863237198876,1.0724937835090398,1.302147977767864,1.216206211235185,0.08594176653267893,11.302147977767865,23.090535429944808,24.0,2.0224718710258935,54.44762994114846,47.80939106846195,7.292498175226438,54.79946300555803,0.0,8.697852022232135,low,warning,low,0.16642022749954677,False,False,
12.6667,12.0,1.25,3.75,230.1039233087074,10.459269241304883,32.727259609514185,70.69088075655064,19.51677115536679,1.555199376644114,0.08970162460135893,23.58282114247867,1.0719464155672123,1.3015123496452363,1.2156125345686508,0.0858998150765855,11.301512349645236,23.091573393909343,24.0,2.0228233613215605,54.43816899961876,47.8012220118385,7.29255749740401,54.79962191258869,0.0,8.698487650354764,low,warning,low,0.16648010484796336,False,False,
12.75,12.0,1.25,3.75,230.1313897759556,10.46051771708889,32.71949660896688,70.67411267536845,19.51633827521723,1.5548304788581058,0.08965032142160796,23.5708146805719,1.0714006672987226,1.3008785783665302,1.2150205921943393,0.08585798617219087,11.30087857836653,23.09260848848944,24.0,2.0231738469433833,54.42873837380203,47.79307912262764,7.292616641952193,54.799780355408366,0.0,8.69912142163347,low,warning,low,0.16653981474487037,False,False,
12.8333,12.0,1.25,3.75,230.1587771810016,10.461762599136437,32.711756678240754,70.65739442500002,19.515906613978125,1.5544626773500003,0.08959917569328801,23.558843748351098,1.070856534015959,1.300246658697603,1.2144303792235611,0.0858162794740418,11.300246658697603,23.093640720962284,24.0,2.023523330614775,54.41933796065714,47.78496231193026,7.292675609401932,54.7999383353256,0.0,8.699753341302397,low,warning,low,0.1665993576268663,False,False,
12.9167,12.0,1.25,3.75,230.18608574168442,10.463003897349292,32.70403974877769,70.6407258573598,19.51547616842984,1.5540959688619154,0.08954818692643858,23.546908242964143,1.0703140110438247,1.2996165854174542,1.2138418907799022,0.08577469463755194,11.299616585417454,23.094670098590562,24.0,2.023871815052802,54.40996765752531,47.77687149117692,7.292734400282612,54.80009585364564,0.0,8.700383414582546,low,warning,low,0.16665873392960265,False,False,
13.0,12.0,1.25,3.75,230.2133156753113,10.464241621605058,32.69634575222332,70.62410682480238,19.51504693535994,1.5537303501456523,0.0894973546326239,23.535008061833768,1.0697730937197167,1.2989883533182067,1.2132551219992052,0.08573323131900157,11.298988353318206,23.09569662862245,24.0,2.0242193029681856,54.40062736212862,47.768806572126636,7.292793015122068,54.80025291167045,0.0,8.701011646681794,low,warning,low,0.16671794408778093,False,False,
13.0833,12.0,1.25,3.75,230.24046719865876,10.465475781757217,32.68867462042641,70.60753718012106,19.51461891156316,1.553365817962663,0.08944667832492771,23.523143102656906,1.0692337773934957,1.2983619572050817,1.2126700680295464,0.08569188917553539,11.298361957205081,23.096720318291624,24.0,2.0245657970653106,54.39131697256845,47.76076746686548,7.292851454446584,54.80040951069873,0.0,8.701638042794919,low,warning,low,0.16677698853515607,False,False,
13.1667,12.0,1.25,3.75,230.2675405279733,10.46670638763515,32.68102628543824,70.59101677654661,19.514192093841427,1.5530023690840253,0.08939615751794956,23.511313263404304,1.0686960574274684,1.2977373918963842,1.212086724031223,0.08565066786516118,11.297737391896383,23.09774117481725,24.0,2.0249113000422305,54.382036387323936,47.75275408780528,7.2929097187808996,54.8005656520259,0.0,8.702262608103617,low,warning,low,0.16683586770453493,False,False,
13.25,12.0,1.25,3.75,230.29453587897228,10.467933449044194,32.67340067951204,70.574545467746,19.513766479003817,1.552640000290412,0.08934579172780002,23.499518442319932,1.0681599291963606,1.2971146522234815,1.2115050851767317,0.08560956704674982,11.297114652223481,23.098759205404015,24.0,2.025255814590683,54.372785505250214,47.74476634768209,7.292967808648214,54.80072133694413,0.0,8.702885347776519,low,warning,low,0.16689458202778018,False,False,
13.3333,12.0,1.25,3.75,230.32145346684476,10.46915697576567,32.66579773510235,70.55812310782107,19.513342063866574,1.5522787083720635,0.08929558047209639,23.487758537920488,1.067625388087295,1.2964937330307855,1.2109251466507538,0.08556858638003173,11.296493733030786,23.099774417242116,24.0,2.025599343396087,54.363564225577115,47.73680415955505,7.293025724570192,54.8008765667423,0.0,8.703506266969214,low,warning,low,0.1669531319358097,False,False,
13.4167,12.0,1.25,3.75,230.34829350625208,10.470376977556912,32.65821738486444,70.54174955130719,19.512918845253086,1.5519184901287582,0.08924552326995822,23.47603344899482,1.0670924294997646,1.2958746291757282,1.2103469036501302,0.08552772552559795,11.295874629175728,23.100786817507256,24.0,2.0259418891375556,54.35437244790749,47.728867436805,7.293083467066965,54.80103134270607,0.0,8.704125370824272,low,warning,low,0.1670115178585966,False,False,
13.5,12.0,1.25,3.75,230.37505621132894,10.471593464151315,32.65065956165374,70.52542465317208,19.512496819993892,1.5515593423697858,0.08919561964200304,23.46434307460348,1.0665610488456128,1.2952573355287482,1.209770351383851,0.0854869841448973,11.295257335528749,23.101796413360667,24.0,2.0262834544879067,54.34521007221559,47.72095609313301,7.2931410366571345,54.80118566611782,0.0,8.704742664471251,low,warning,low,0.16706974022517157,False,False,
13.5833,12.0,1.25,3.75,230.40174179568413,10.47280644525837,32.643124198525165,70.50914826881436,19.512075984926657,1.5512012619139157,0.0891458691103417,23.45268731407807,1.0660312415490032,1.2946418469732628,1.2091954850730275,0.08544636190023525,11.294641846973263,23.102803211949116,24.0,2.026624042113665,54.33607699884569,47.71307004255926,7.293198433857782,54.801339538256684,0.0,8.705358153026737,warning,warning,low,0.167127799463625,False,False,
13.6667,12.0,1.25,3.75,230.42835047240123,10.474015930563693,32.63561122873262,70.49292025406245,19.51165633689618,1.5508442455893738,0.08909627119857441,23.44106606702085,1.065503003046402,1.2940281584056548,1.2086222999508816,0.08540585845477322,11.294028158405656,23.103807220404892,24.0,2.0269636546750727,54.326973128510446,47.70520919942156,7.293255659184466,54.80149296039859,0.0,8.705971841594344,warning,warning,low,0.16718569600110347,False,False,
13.75,12.0,1.25,3.75,230.45488245403953,10.47522192972907,32.62812058572836,70.47674046517326,19.511237872754375,1.5504882902338117,0.08904682543178624,23.429479233304157,1.0649763287865526,1.2934162647352518,1.2080507912627252,0.08536547347252665,11.293416264735251,23.104808445845826,24.0,2.027302294826094,54.31789836228948,47.69737347837419,7.293312713151233,54.80164593381619,0.0,8.706583735264749,warning,warning,low,0.16724343026381636,False,False,
13.8333,12.0,1.25,3.75,230.48133795263485,10.476424452392493,32.62065220316238,70.46060875883073,19.51082058936027,1.550133392694276,0.08899753133654237,23.4179267130698,1.0644512142304454,1.2928061608842987,1.207480954265935,0.08532520661836362,11.292806160884298,23.105806895375288,24.0,2.0276399652144304,54.30885260162769,47.6895627943864,7.293369596270615,54.80179845977892,0.0,8.707193839115702,warning,warning,low,0.1673010026770323,False,False,
13.9167,12.0,1.25,3.75,230.50771717970028,10.477623508168195,32.61320601488188,70.44452499214486,19.51040448357999,1.549779549827187,0.08894838844088454,23.406408406728698,1.0639276548513044,1.2921978417879498,1.2069127842299452,0.08528505755800464,11.29219784178795,23.106802576082217,24.0,2.027976668481518,54.29983574833399,47.681777062741354,7.293426309053639,54.80195053955301,0.0,8.70780215821205,warning,warning,low,0.1673584136650824,False,False,
14.0,12.0,1.25,3.75,230.5340203462272,10.478819106646691,32.60578195493062,70.42848902265014,19.509989552286754,1.549426758498303,0.08889939627432565,23.394924214960096,1.0634056461345498,1.291591302394232,1.2063462764362127,0.0852450259580193,11.291591302394233,23.107795495041096,24.0,2.0283124072625456,54.29084770457955,47.674016199034575,7.293482852009827,54.80210217440144,0.0,8.708408697605767,warning,warning,low,0.1674156636513614,False,False,
14.0833,12.0,1.25,3.75,230.5602476626859,10.480011257394814,32.598379957548396,70.41250070830453,19.50957579236088,1.5490750155826998,0.08885055436784652,23.383474038711295,1.0628851835777862,1.2909865376640401,1.2057814261782136,0.08520511148582655,11.29098653766404,23.108785659311955,24.0,2.0286471841864566,54.281888372896475,47.66628011917286,7.293539225647203,54.802253365583994,0.0,8.70901346233596,warning,warning,low,0.16747275305832704,False,False,
14.1667,12.0,1.25,3.75,230.5863993390266,10.481199969955755,32.59099995717041,70.39655990748808,19.509163200689738,1.5487243179647376,0.08880186225389088,23.372057779196982,1.062366262690772,1.2903835425711094,1.2052182287614164,0.08516531380969306,11.29038354257111,23.109773075940453,24.0,2.028981001875961,54.272957656176196,47.65856873937283,7.293595430472298,54.80240411435722,0.0,8.70961645742889,warning,warning,low,0.1675296823075044,False,False,
14.25,12.0,1.25,3.75,230.61247558467988,10.482385253849086,32.58364188842672,70.38066647900172,19.5087517741678,1.5483746625380377,0.08875331946636132,23.36067533789869,1.061848878995395,1.2897823121019925,1.204656679503261,0.08512563259873152,11.289782312101993,23.110757751957745,24.0,2.0293138629475354,54.26405545766823,47.65088197615993,7.2936514669901475,54.8025544219745,0.0,8.710217687898007,warning,warning,low,0.16758645181948156,False,False,
14.3333,12.0,1.25,3.75,230.63847660855805,10.48356711857082,32.57630568614163,70.36482028206592,19.508341509696578,1.5480260462054503,0.08870492554061485,23.34932661656428,1.061333028025649,1.2891828412560407,1.204096773733142,0.0850860675228986,11.289182841256041,23.111739694380624,24.0,2.029645770011442,54.25518168097835,47.64321974636678,7.293707335704306,54.80270428968599,0.0,8.710817158743959,warning,warning,low,0.1676430620139141,False,False,
14.4167,12.0,1.25,3.75,230.66440261905575,10.484745573593443,32.568991285333155,70.34902117631961,19.50793240418463,1.5476784658790312,0.08865668001345875,23.33801151720745,1.0608187053276112,1.288585125045388,1.2035385067923923,0.08504661825299564,11.288585125045389,23.112718910211477,24.0,2.029976725671729,54.24633623006745,47.635581967132254,7.29376303711684,54.80285371873865,0.0,8.711414874954611,warning,warning,low,0.1676995133095287,False,False,
14.5,12.0,1.25,3.75,230.6902538240507,10.48592062836594,32.561698621212386,70.33326902181875,19.507524454547582,1.5473319184800125,0.08860858242314615,23.32672994210711,1.060305906459414,1.2879891584949201,1.2029818740342555,0.08500728446066463,11.28798915849492,23.113695406438254,24.0,2.0303067325262436,54.2375190092498,47.62796855589994,7.293818571728339,54.80300271037627,0.0,8.71201084150508,warning,warning,low,0.1677558061241175,False,False,
14.5833,12.0,1.25,3.75,230.7160304309047,10.48709229231385,32.554427629182996,70.31756367903527,19.507117657708072,1.546986400938776,0.08856063230937193,23.31548179380695,1.059794626991225,1.2873949366422646,1.2024268708238752,0.08496806581838934,11.287394936642265,23.11466919003455,24.0,2.0306357931666357,54.22872992319187,47.62037943041716,7.293873940037923,54.80315126583943,0.0,8.712605063357735,warning,warning,low,0.16781194087454543,False,False,
14.6667,12.0,1.25,3.75,230.74173264646424,10.488260574839284,32.54717824484058,70.30190500885566,19.506712010595784,1.5466419101948243,0.08851282921326828,23.304266975114807,1.0592848625052185,1.2868024545377612,1.201873492538269,0.08492896199949218,11.286802454537762,23.11564026795954,24.0,2.030963910178368,54.219968876910706,47.612814508733514,7.2939291425432335,54.80329938636556,0.0,8.713197545462238,warning,warning,low,0.16786791797674638,False,False,
14.75,12.0,1.25,3.75,230.76736067706165,10.489425485320984,32.53995040397216,70.28629287257988,19.506307510147412,1.5462984431967572,0.0884651726774006,23.29308538910219,1.0587766085955541,1.2862117072444452,1.2013217345663119,0.08488997267813336,11.286211707244446,23.116608647158046,24.0,2.0312910861407283,54.21123577577248,47.60527370919971,7.293984179740451,54.80344707318889,0.0,8.713788292755554,warning,warning,low,0.16792373784572756,False,False,
14.8333,12.0,1.25,3.75,230.79291472851568,10.49058703311435,32.53274404255558,70.27072713192005,19.505904153306656,1.5459559969022412,0.08841766224576315,23.28193693910372,1.058269860868351,1.2856226898380263,1.2007715923087166,0.08485109752930975,11.285622689838027,23.1175743345605,24.0,2.03161732362683,54.202530525491206,47.59775695046637,7.294039052124291,54.803594327540495,0.0,8.714377310161973,warning,warning,low,0.16797940089557037,False,False,
14.9167,12.0,1.25,3.75,230.81839500613262,10.491745227551483,32.525559096758926,70.25520764899927,19.50550193702422,1.545614568277984,0.08837029746377487,23.270821528716592,1.0577646149416633,1.285035397406865,1.2002230611780118,0.08481233622885309,11.285035397406865,23.118537337082994,24.0,2.031942625203627,54.19385303212716,47.59026415148274,7.294093760188012,54.803741150648285,0.0,8.714964602593135,warning,warning,low,0.16803490753942887,False,False,
15.0,12.0,1.25,3.75,230.84380171470687,10.492900077941222,32.51839550293998,70.23973428635036,19.50510085825781,1.5452741542997077,0.088323077878275,23.259739061800005,1.0572608664454548,1.2844498250519518,1.1996761365985231,0.0847736884534287,11.284449825051952,23.119497661627243,24.0,2.0322669934319197,54.18520320208553,47.582795231495496,7.294148304423418,54.80388754373701,0.0,8.715550174948048,warning,warning,low,0.16809025818953338,False,False,
15.0833,12.0,1.25,3.75,230.86913505852198,10.49405159356918,32.51125319764567,70.22430690691465,19.504700913972094,1.5449347519521222,0.08827600303751917,23.248689442474692,1.056758611021577,1.2838659678868893,1.1991308140063548,0.08473515388053454,11.28386596788689,23.120455315080623,24.0,2.0325904308663647,54.17658094211499,47.575350110047495,7.294202685320862,54.804033508028276,0.0,8.71613403211311,warning,warning,low,0.16814545325719082,False,False,
15.1667,12.0,1.25,3.75,230.89439524135133,10.495199783697787,32.50413211761148,70.2089253740408,19.504302101138737,1.5445963582288975,0.08822907249117495,23.237672575122307,1.0562578443237411,1.2832838210378652,1.1985870888493662,0.08469673218849905,11.283283821037866,23.12141030431618,24.0,2.0329129400554793,54.16798615930635,47.56792870697666,7.2942569033692495,54.804179044740536,0.0,8.716716178962134,warning,warning,low,0.16820049315278385,False,False,
15.25,12.0,1.25,3.75,230.91958246645936,10.496344657566334,32.49703219976091,70.19358955148356,19.503904416736358,1.5442589701326381,0.08818228579031766,23.226688364384934,1.055758562017497,1.2827033796436365,1.1980449565871565,0.08465842305647997,11.282703379643637,23.122362636192626,24.0,2.0332345235416565,54.15941876109104,47.5605309424146,7.294310959056046,54.80432415508909,0.0,8.717296620356363,warning,warning,low,0.168255378285777,False,False,
15.3333,12.0,1.25,3.75,230.94469693660199,10.497486224390999,32.489953381204884,70.17829930340255,19.503507857750538,1.543922584674856,0.08813564248742627,23.21573671516451,1.055260759780205,1.2821246388555025,1.1975044126910395,0.08462022616446307,11.282124638855503,23.12331231755436,24.0,2.0335551838611687,54.150878655239794,47.55315673678558,7.294364852867279,54.80446884028613,0.0,8.717875361144497,warning,warning,low,0.16831010906471194,False,False,
15.4167,12.0,1.25,3.75,230.96973885402764,10.498624493364893,32.482895599241246,70.16305449436109,19.503112421173803,1.543587198875944,0.08808914213637918,23.204817532622297,1.0547644333010135,1.2815475938372871,1.1969654526440263,0.0845821411932608,11.281547593837287,23.12425935523145,24.0,2.033874923544178,54.14236574986126,47.545806010805215,7.294418585287539,54.804613101540674,0.0,8.718452406162713,warning,warning,low,0.1683646858972122,False,False,
15.5,12.0,1.25,3.75,230.99470842047825,10.499759473658102,32.47585879135417,70.147854989325,19.502718104005616,1.54325280976515,0.08804278429245008,23.193930722178358,1.0542695782808345,1.280972239765317,1.196428071940806,0.08454416782451091,11.280972239765317,23.125203756039696,24.0,2.034193745114744,54.13387995340064,47.53847868547937,7.294472156799986,54.80475694005867,0.0,8.719027760234683,warning,warning,low,0.16841910918998254,False,False,
15.5833,12.0,1.25,3.75,231.0196058371898,10.500891174417719,32.468842895213605,70.13270065366139,19.50232490325238,1.5429194143805505,0.08799656851230382,23.183076189511002,1.0537761904323182,1.2803985718283977,1.1958922660877236,0.08450630574067408,11.280398571828398,23.12614552678057,24.0,2.0345116510908317,54.125421174638284,47.531174682102915,7.294525567886355,54.804900357042904,0.0,8.719601428171602,warning,warning,low,0.1684733793488101,False,False,
15.6667,12.0,1.25,3.75,231.04443130489364,10.502019604767893,32.46184784867473,70.11759135313741,19.501932815927407,1.542587009769023,0.087950494353992,23.172253840556188,1.0532842654798267,1.2798265852277917,1.1953580306027576,0.08446855462503411,11.279826585227791,23.12708467424128,24.0,2.034828643984327,54.116989322688234,47.523893922258495,7.29457881902696,54.80504335369305,0.0,8.720173414772209,warning,warning,low,0.16852749677856854,False,False,
15.75,12.0,1.25,3.75,231.06918502381697,10.503144773809863,32.45487358977741,70.1025269539192,19.501541839050926,1.5422555929862223,0.08790456137694921,23.161463581507082,1.0527937991594127,1.279256275177201,1.1948253610155057,0.08443091416169524,11.2792562751772,23.12802120519477,24.0,2.0351447263010347,54.10858430699706,47.51663632781548,7.2946319107006925,54.8051859312057,0.0,8.7207437248228,warning,warning,low,0.1685814618832142,False,False,
15.8333,12.0,1.25,3.75,231.09386719368388,10.504266690621995,32.44792005674564,70.08750732257057,19.501151969650074,1.5419251610965525,0.08785876914198874,23.15070531881346,1.0523047872187936,1.2786876369027405,1.1942942528671596,0.08439338403558083,11.27868763690274,23.1289551263997,24.0,2.035459900540696,54.10020603734233,47.50940182092871,7.294684843385031,54.80532809077431,0.0,8.72131236309726,warning,warning,low,0.16863527506579157,False,False,
15.9167,12.0,1.25,3.75,231.118478013716,10.505385364259817,32.44098718798699,70.0725323260519,19.50076320475888,1.5415957111731418,0.08781311721129827,23.13997895918111,1.0518172254173233,1.2781206656429158,1.1937647017104835,0.08435596393243228,11.278120665642916,23.129886444600473,24.0,2.03577416919699,54.09185442383144,47.502190324037414,7.294737617556045,54.80546983358927,0.0,8.721879334357084,warning,warning,low,0.16868893672842938,False,False,
16.0,12.0,1.25,3.75,231.14301768263394,10.506500803756088,32.43407492209209,70.05760183171891,19.50037554141825,1.541267240297816,0.08776760514843607,23.12928440957142,1.0513311095259736,1.277555356648607,1.193236703109799,0.08431865353880807,11.277555356648607,23.130815166527277,24.0,2.0360875347575544,54.083529376899946,47.495001759863854,7.294790233688396,54.80561116083785,0.0,8.722444643351393,warning,warning,low,0.1687424472723496,False,False,
16.0833,12.0,1.25,3.75,231.16748639865742,10.507613018120791,32.42718319783403,70.0427157073215,19.499988976675972,1.540939745561073,0.08772223251832655,23.11862157720065,1.0508464353273022,1.2769917051830382,1.1927102526409576,0.08428145254208053,11.276991705183038,23.131741298896035,24.0,2.0363999997039772,54.07523080731069,47.4878360514125,7.294842692255338,54.80575207370424,0.0,8.723008294816962,warning,warning,low,0.16879580709786002,False,False,
16.1667,12.0,1.25,3.75,231.1918843595068,10.508722016341217,32.420311954167886,70.02787382100263,19.499603507586702,1.5406132240620578,0.08767699888725661,23.10799036953961,1.050363198615437,1.2764297065217645,1.192185345891328,0.08424436063043639,11.276429706521764,23.132664848408474,24.0,2.0367115665118227,54.06695862615202,47.480693121968535,7.294894993728736,54.80589257336956,0.0,8.723570293478236,warning,warning,low,0.16884901660436136,False,False,
16.25,12.0,1.25,3.75,231.2162117624034,10.509827807381972,32.41346113023013,70.01307604129708,19.49921913121194,1.5402876729085357,0.08763190382287118,23.097390694312946,1.049881395196043,1.275869355952644,1.1916619784597695,0.08420737749287444,11.275869355952644,23.13358582175209,24.0,2.0370222376506284,54.0587127448368,47.47357289509698,7.294947138579049,54.80603266101184,0.0,8.724130644047356,warning,warning,low,0.1689020761903454,False,False,
16.3333,12.0,1.25,3.75,231.24046880407087,10.510930400185039,32.406630665338106,69.99832223713031,19.498835844620054,1.5399630892168668,0.08758694689416925,23.08682245949862,1.049401020886301,1.275310648775815,1.1911401459566113,0.08417050281920369,11.275310648775815,23.134504225600182,24.0,2.037332015583922,54.05049307510083,47.46647529464136,7.294999127275354,54.806172337806046,0.0,8.724689351224185,warning,warning,low,0.16895498625339767,False,False,
16.4167,12.0,1.25,3.75,231.2646556807356,10.5120298036698,32.39982049898949,69.9836122778173,19.498453644886236,1.5396394701119804,0.08754212767149974,23.076285573327393,1.0489220715148815,1.2747535803036751,1.1906198440036326,0.0841337363000425,11.274753580303676,23.135420066611847,24.0,2.0376409027692213,54.04229952900185,47.459400244722815,7.295050960285332,54.80631160492408,0.0,8.725246419696324,warning,warning,low,0.1690077471901959,False,False,
16.5,12.0,1.25,3.75,231.28877258812798,10.51312602673309,32.39303057086177,69.96894603306141,19.49807252909251,1.539316812727351,0.08749744572655774,23.06577994428232,1.0484445429219236,1.2741981458608633,1.1901010682340465,0.08409707762681684,11.274198145860863,23.136333351432015,24.0,2.0379489016580554,54.034132018917845,47.45234766973866,7.295102638075287,54.80645046353478,0.0,8.725801854139137,warning,warning,low,0.1690603593965161,False,False,
16.5833,12.0,1.25,3.75,231.31281972148335,10.514219078249242,32.38626082081167,69.95432337295321,19.49769249432772,1.5389951142049705,0.08745290063238,23.05530548109812,1.0479684309590054,1.2736443407842315,1.1895838142924724,0.0840605264917591,11.273644340784232,23.137244086691446,24.0,2.0382560146959654,54.025990457546015,47.44531749436147,7.2951541611101405,54.80658891480394,0.0,8.726355659215768,warning,warning,low,0.16911282326722896,False,False,
16.6667,12.0,1.25,3.75,231.3367972755424,10.51530896707011,32.37951118887469,69.93974416796932,19.497313537687514,1.538674371695325,0.08740849196334129,23.04486209276068,1.047493731489122,1.2730921604228245,1.189068077834918,0.08402408258790639,11.273092160422824,23.13815227900674,24.0,2.0385622443225127,54.01787475790145,47.43830964353799,7.29520552985344,54.80672695989429,0.0,8.726907839577176,warning,warning,low,0.16916513919630372,False,False,
16.75,12.0,1.25,3.75,231.36070544455234,10.516395702025106,32.372781615264486,69.92520828897129,19.496935656274353,1.5383545823573683,0.08736421929515019,23.034449688506495,1.0470204403866588,1.2725416001378578,1.1885538545287593,0.0839877456090985,11.272541600137858,23.139057934980336,24.0,2.038867592971293,54.00978483331578,47.431324042487894,7.295256744767358,54.806864599965536,0.0,8.727458399862142,warning,warning,low,0.16921730757680753,False,False,
16.8333,12.0,1.25,3.75,231.38454442226796,10.517479291921271,32.3660720403724,69.9107156072044,19.496558847197477,1.5380357433584966,0.08732008220484498,23.02406817782212,1.046548553537369,1.2719926553026943,1.1880411400527167,0.08395151524997768,11.271992655302695,23.13996106120055,24.0,2.0391720630699437,54.00172059743588,47.42436061670277,7.295307806312701,54.80700183617433,0.0,8.728007344697305,warning,warning,low,0.16926932880090884,False,False,
16.9167,12.0,1.25,3.75,231.40831440195223,10.518559745543284,32.35938240476695,69.8962659942966,19.496183107572914,1.5377178518745251,0.08727608027078997,23.013717470443645,1.0460780668383476,1.2714453213028245,1.187529930096838,0.08391539120598646,11.271445321302824,23.14086166424157,24.0,2.039475657040152,53.99368196422265,47.417419291944974,7.295358714948911,54.807138669674295,0.0,8.728554678697176,warning,warning,low,0.16932120325987682,False,False,
17.0,12.0,1.25,3.75,231.43201557637732,10.519637071653515,32.35271264919321,69.88185932225733,19.495808434523465,1.537400905089661,0.08723221307267101,23.00339747635611,1.045608976198005,1.2708995935358394,1.187020220362474,0.08387937317336536,11.27089959353584,23.141759750663468,24.0,2.0397783772976643,53.98566884794974,47.41049999424655,7.29540947113407,54.80727510161604,0.0,8.72910040646416,warning,warning,low,0.16937293134408235,False,False,
