time_min,rr_bpm,ti_s,te_s,vt_ml,vt_ml_kg,raw_insp_cmH2O_s_L,raw_exp_cmH2O_s_L,crs_ml_cmH2O,tau_exp_s,expiratory_residual_fraction,trapped_volume_ml,trapped_volume_ml_kg,autopeep_cmH2O,measured_autopeep_cmH2O,occult_autopeep_cmH2O,total_peep_cmH2O,pplat_cmH2O,ppeak_cmH2O,alveolar_ventilation_l_min,paco2_mmHg,etco2_mmHg,ph,map_mmHg,trigger_work_index,external_peep_excess_cmH2O,barotrauma_risk,hemodynamic_risk,ventilation_risk,global_risk_score,unsafe_physiology,simulation_terminated,safety_message,scenario_id,scenario_label,vei_proxy_ml_kg,paco2_etco2_gap_mmHg,pip_minus_pplat_cmH2O
28.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.924637180665435,122.98898410586321,18.839465299515137,2.3982851900643327,0.23940636986200994,55.244262842713596,2.209770513708544,3.205405067418082,2.782291598518895,0.4231134688991869,6.2054050674180825,14.83091526192356,58.75555244258899,1.2453259960084175,71.89784063529243,58.58719701810046,7.200568656722217,62.59594619943644,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.709770513708545,13.310643617191964,43.924637180665435
28.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.91840171072733,122.97152479003651,18.839787449919275,2.397944733405712,0.23935778212561687,55.22951236633367,2.209180494653347,3.2044944131865214,2.7815011506459006,0.42299326254062075,6.204494413186522,14.829857116028283,58.74825882675562,1.2454332920520579,71.89164652285325,58.58241151234411,7.200596179701375,62.59662919011011,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.709180494653348,13.309235010509141,43.91840171072734
28.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.912184771146876,122.95411735921124,18.840108627816413,2.3976052885046193,0.23930933486446046,55.21480641866246,2.2085922567464986,3.203586539038143,2.780713115885108,0.4228734231530349,6.2035865390381435,14.828802200484885,58.74098697163176,1.2455402889899974,71.88547074025564,58.57764009859332,7.200623624218771,62.59731009572139,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.708592256746499,13.30783064166232,43.912184771146876
28.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.90598630685614,122.93676165919719,18.840428836181054,2.397266852354345,0.2392610276848389,55.20014486350489,2.2080057945401954,3.2026814362825826,2.7799274866932815,0.4227539495893011,6.202681436282583,14.827750505195489,58.73373681205163,1.2456469876024425,71.87931323330601,58.57288273559126,7.200650990489272,62.59798892278806,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.708005794540195,13.30643049771475,43.90598630685614
28.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.89980626295091,122.91945753626254,18.840748077978397,2.3969294219571196,0.23921286019407617,55.1855275650916,2.207421102603664,3.2017790962577775,2.779144255551751,0.4226348407060265,6.201779096257777,14.826702020095107,58.726508283046016,1.2457533886678536,71.87317394797184,58.56813938220139,7.200678278727203,62.598665677806665,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.707421102603664,13.305034565770448,43.89980626295091
28.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.89364458469013,122.90220483713236,18.84106635616439,2.396592994324081,0.23916483200051908,55.1709543880774,2.206838175523096,3.2008795103298517,2.7783634149663112,0.4225160953635405,6.200879510329852,14.825656735151497,58.71930131984163,1.2458594929629494,71.86705283038103,58.563409997406914,7.200705489146348,62.59934036725261,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.706838175523096,13.303642832974113,43.89364458469013
28.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.88750121749536,122.885003408987,18.84138367368573,2.3962575664752466,0.23911694271353498,55.15642519753983,2.206257007901593,3.199982669893022,2.777584957467143,0.42239771242587887,6.199982669893021,14.824614640365068,58.71211585786043,1.2459653012627083,71.8609498268215,58.558694540310555,7.200732621959946,62.60001299758024,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.706257007901593,13.302255286510942,43.88750121749536
28.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.88137610695043,122.86785309946119,18.84170003347992,2.395923135439493,0.2390691919435105,55.141939858978056,2.205677594359122,3.199088566369507,2.776808875608732,0.4222796907607749,6.1990885663695074,14.823575725768757,58.70495183271918,1.2460708143403716,71.85486488374059,58.55399297013408,7.200759677380706,62.60068357522287,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.705677594359122,13.300871913606507,43.88137610695043
28.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.87526919880082,122.85075375664229,18.842015438475283,2.3955896982545246,0.2390215793018483,55.127498238311226,2.205099929532449,3.1981971912094216,2.776035161969778,0.42216202923964374,6.198197191209422,14.822539981427923,58.697809180228745,1.246176032967443,71.84879794774483,58.549305246218196,7.200786655620792,62.601352106592934,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.705099929532448,13.299492701526631,43.87526919880082
28.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.8691804389533,122.83370522906924,18.842329891591,2.39525725196685,0.23897410440096592,55.11310020187734,2.2045240080750936,3.1973085358906865,2.775263809153116,0.42204472673757065,6.197308535890686,14.821507397440229,58.69068783639353,1.2462809579136942,71.84274896559918,58.54463132802192,7.200813556891836,62.60201859808198,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.704524008075094,13.298117637577263,43.8691804389533
28.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.863109773475344,122.81670736573095,18.84264339573713,2.3949257936317534,0.23892676685429268,55.09874561643174,2.2039498246572697,3.1964225919189286,2.77449480978563,0.42192778213329873,6.196422591918928,14.820477963935533,58.683587737410875,1.2463855899471672,71.83671788422662,58.539971175122304,7.200840381404932,62.602683056060805,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.70394982465727,13.296746709104312,43.863109773475344
28.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.85705714859473,122.79976001606522,18.842955953814652,2.3945953203132717,0.23887956627626833,55.084434349145916,2.2033773739658367,3.195539350827388,2.773728156518173,0.4218111943092153,6.195539350827389,14.819451671075782,58.67650881967051,1.2464899298341734,71.83070465070782,58.53532474721431,7.200867129370641,62.60334548687946,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.703377373965836,13.295379903493505,43.85705714859473
29.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.85102251069901,122.78286302995723,18.843267568715483,2.394265829084166,0.23883250228234032,55.070166267606,2.20280665070424,3.194658804176818,2.772963842025478,0.42169496215133995,6.194658804176818,14.818428509054886,58.66945101975389,1.2465939783393,71.82470921228041,58.53069200411011,7.2008938009989905,62.604005896867385,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.70280665070424,13.294017208170303,43.85102251069901
29.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.84500580633509,122.76601625773824,18.843578243322515,2.393937317025896,0.23878557448896187,55.05594123981154,2.2022376495924614,3.1937809435553923,2.7722018590060804,0.4215790845493119,6.193780943555392,14.817408468098622,58.66241427443371,1.2466977362254104,71.81873151633872,58.52607290573901,7.200920396499477,62.60466429233345,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.702237649592462,13.292658610599709,43.84500580633509
29.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.83900698220869,122.74921955018432,18.843887980509635,2.3936097812285944,0.23873878251358985,55.04175913417415,2.201670365366966,3.1929057605786104,2.771442200182234,0.42146356039637656,6.19290576057861,14.816391538464515,58.6553985206732,1.246801204253647,71.81277151043312,58.52146741214693,7.200946916081064,62.60532067956604,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.701670365366965,13.29130409828619,43.83900698220869
29.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.833025985183944,122.73247275851503,18.844196783141765,2.393283218791043,0.23869212597468276,55.02761981951623,2.201104792780649,3.192033246889209,2.7706848582998336,0.4213483885893754,6.192033246889209,14.81537771044174,58.64840369562569,1.2469043831834317,71.80682914226982,58.51687548349632,7.200973359952189,62.605975064833096,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.701104792780649,13.289953658773499,43.83302598518395
29.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.82706276228288,122.71577573439205,18.844504654074882,2.392957626820645,0.23864560449169842,55.0135231650696,2.200540926602784,3.1911633941570585,2.769929826128327,0.4212335680287316,6.1911633941570585,14.814366974351005,58.64142973663388,1.2470072737724724,71.80090435971,58.51229708006544,7.200999728320757,62.606627454382206,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.700540926602784,13.288607279644566,43.82706276228288
29.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.821117260684936,122.69912832991781,18.84481159615605,2.3926330024333975,0.23859921768509137,54.999469040474054,2.1999787616189623,3.1902961940790693,2.769177096460632,0.42111909761843735,6.190296194079069,14.813359320544427,58.634476581229364,1.2471098767767617,71.79499711076974,58.507732162248374,7.2010260213941475,62.607277854440696,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.699978761618961,13.287264948521369,43.821117260684936
29.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.81518942772657,122.6825303976344,18.845117612223447,2.3923093427538706,0.23855296517631167,54.98545731577629,2.1994182926310515,3.1894316383791073,2.768426662113065,0.42100497626604216,6.189431638379107,14.812354739405452,58.62754416713202,1.2472121929505817,71.7891073436192,58.503180690554416,7.201052239379212,62.60792627121567,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.699418292631051,13.285926653064777,43.81518942772657
29.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.809279210900726,122.66598179052203,18.8454227051064,2.3919866449151796,0.23850684658780222,54.97148786142849,2.1988595144571397,3.1885697188078965,2.767678515925254,0.42089120288264237,6.188569718807896,14.811353221348734,58.62063243224946,1.2473142230465042,71.78323500658244,58.49864262560798,7.201078382482281,62.60857271089408,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.69885951445714,13.284592380974466,43.809279210900726
29.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.80338655785636,122.64948236199781,18.845726877625413,2.391664906058957,0.2384608615429963,54.95756054828693,2.1983024219314773,3.187710427142919,2.7669326507600536,0.4207777763828653,6.187710427142919,14.810354756820015,58.613741314676375,1.247415967815395,71.7773800481368,58.49411792814807,7.201104450909155,62.60921717964281,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.698302421931476,13.283262119988734,43.803386557856356
29.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.79751141639803,122.63303196591448,18.84603013259218,2.3913441233353323,0.23841500966631618,54.94367524761083,2.197747009904433,3.1868537551883365,2.766189059503476,0.4206646956848603,6.186853755188336,14.809359336296039,58.60687075269407,1.2475174280064165,71.77154241691242,58.48960655902802,7.201130444865117,62.60985968360875,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.697747009904433,13.281935857884406,43.79751141639803
29.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.7916537344854,122.61663045655911,18.846332472809628,2.3910242939029027,0.2383692905831703,54.92983183106093,2.197193273242437,3.185999694774886,2.7654477350646007,0.42055195971028514,6.185999694774885,14.808366950284432,58.60002068476983,1.2476186043670283,71.76572206169183,58.485108479215135,7.201156364554924,62.61050022891884,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.697193273242437,13.280613582476697,43.7916537344854
29.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.78581346023279,122.6002776886518,18.846633901071947,2.39070541492871,0.2383237039199516,54.91603017069832,2.1966412068279326,3.185148237759796,2.764708670375503,0.42043956738429333,6.185148237759796,14.8073775893236,58.59319104955639,1.247719497642991,71.75991893140949,58.48062364979041,7.201182210182816,62.61113882168015,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.696641206827932,13.279295281619078,43.78581346023279
30.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.779990541908695,122.58397351734433,18.846934420164608,2.3903874835882144,0.23827824930403502,54.90227013898304,2.196090805559322,3.1842993760266913,2.763971858391168,0.42032751763552323,6.184299376026692,14.806391243982622,58.58638178589132,1.2478201085783693,71.75413297515126,58.4761520319481,7.201207981952509,62.61177546797998,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.696090805559322,13.277980943203168,43.779990541908695
30.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.77418492793536,122.567717798219,18.8472340328644,2.3900704970652704,0.23823292636377574,54.8885516087729,2.195542064350916,3.1834531014855036,2.7632372920894173,0.4202158093960864,6.183453101485504,14.805407904861141,58.5795928327965,1.2479204379155313,71.74836414215414,58.47169358699556,7.201233680067204,62.61241017388587,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.695542064350915,13.276670555158582,43.77418492793536
30.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.76839656688832,122.5515103872873,18.847532741939446,2.3897544525521024,0.23818773472850685,54.87487445332213,2.1949949781328852,3.1826094060723826,2.762504964470828,0.4201044416015547,6.182609406072382,14.804427562589268,58.57282412947759,1.248020486395155,71.74261238180553,58.467248276352706,7.201259304729582,62.61304294544571,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.694994978132886,13.275364105452823,43.76839656688832
30.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.762625407495904,122.53535114098852,18.847830550149244,2.3894393472492763,0.2381426740285369,54.86123854628008,2.194449541851203,3.181768281749598,2.7617748685586507,0.4199934131909471,6.181768281749598,14.803450207827465,58.56607561532337,1.248120254756229,71.73687764364291,58.4628160615518,7.201284856141811,62.613673788687805,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.694449541851203,13.274061582091115,43.762625407495904
30.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.756871398638815,122.51923991618867,18.848127460244687,2.389125178365679,0.23809774389514834,54.847643761690044,2.193905750467602,3.180929720505459,2.7610469973987386,0.4198827231067206,6.180929720505459,14.802475831266449,58.55934722990526,1.2482197437360536,71.73115987735345,58.45839690423711,7.201310334505542,62.61430270962091,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.693905750467602,13.272762973116336,43.756871398638815
30.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.751134489349674,122.50317657017908,18.8484234749681,2.388811943118492,0.2380529439605952,54.83408997398798,2.193363598959519,3.1800937143542227,2.760321344059465,0.41977237029475756,6.180093714354223,14.801504423627085,58.55263891297676,1.2483189540702468,71.72545903277339,58.453990766164544,7.20133574002191,62.614929714234336,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.693363598959518,13.271468266608842,43.751134489349674
30.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.745414628812576,122.4871609606752,18.848718597053256,2.3884996387331663,0.23800827385810064,54.820577058001135,2.192823082320045,3.179260255335998,2.759597901631646,0.4196623537043518,6.179260255335998,14.800535975660281,58.54595060447286,1.2484178864927418,71.71977505988782,58.44959760920144,7.201361072891539,62.615554808498004,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.692823082320045,13.270177450686383,43.745414628812576
30.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.73971176636262,122.47119294581532,18.849012829225398,2.3881882624433985,0.2379637332218554,54.80710488894697,2.1922841955578787,3.1784293355166677,2.7588766632284676,0.41955267228820015,6.178429335516668,14.799570478146892,58.53928224450951,1.248516541735794,71.71410790883002,58.44521739532607,7.201386333314543,62.6161779983625,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.692284195557878,13.268890513503948,43.73971176636262
30.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.73402585148545,122.45527238415924,18.849306174201292,2.3878778114911055,0.237919321687015,54.79367334243169,2.1917469336972677,3.1776009469877873,2.7581576219853994,0.4194433250023879,6.177600946987788,14.798607921897604,58.532633773383054,1.2486149205299812,71.70845752988109,58.44085008662742,7.201411521490522,62.61679928975916,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.691746933697267,13.267607443253667,43.73402585148545
30.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.72835683381686,122.4393991346872,18.84959863468923,2.3875682831264005,0.2378750388896982,54.780282294449194,2.1912112917779676,3.1767750818665075,2.7574407710601285,0.41933431080637895,6.1767750818665075,14.797648297752842,58.526005131569704,1.248713023604207,71.7028238734695,58.436495645304866,7.201436637618567,62.61741868860012,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.691211291777968,13.266328228164632,43.72835683381686
30.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.7227046631423,122.42357305679843,18.849890213389067,2.3872596746075696,0.2378308844669846,54.76693162137974,2.1906772648551898,3.1759517322954816,2.756726103632478,0.4192256286630034,6.1759517322954816,14.796691596582665,58.51939625972497,1.2488108516857026,71.69720689017063,58.43215403366778,7.201461681897261,62.61803620077839,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.69067726485519,13.265052856502855,43.72270466314231
30.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.71706928939645,122.40779401031004,18.850180912992247,2.3869519832010457,0.23778685805691252,54.75362119998867,2.1901448479995467,3.1751308904427766,2.7560136129043302,0.4191172775384464,6.175130890442777,14.795737809286667,58.51280709868311,1.2489084055000292,71.6916065307064,58.42782521413533,7.201486654524681,62.61865183216792,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.690144847999546,13.263781316571063,43.71706928939645
31.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.711450662662756,122.39206185545571,18.850470736181833,2.3866452061813863,0.23774295929847708,54.74035090742531,2.1896140362970122,3.1743125485017916,2.7553032920995553,0.4190092564022363,6.174312548501792,14.794786926793865,58.50623758945662,1.2490056857710816,71.6860227459447,58.42350914923604,7.201511555698393,62.619265588623655,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.689614036297012,13.262513596708658,43.711450662662756
31.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.70584873317302,122.37637645288444,18.85075968563252,2.3863393408312468,0.2376991878316277,54.7271206212215,2.18908482484886,3.173496698691161,2.7545951344639277,0.41890156422723335,6.173496698691161,14.79383894006261,58.49968767323563,1.2491026932210898,71.68045548689902,58.419205801607504,7.201536385615464,62.61987747598163,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.68908482484886,13.261249685291517,43.70584873317301
31.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.700263451306945,122.36073766365944,18.85104776401069,2.386034384441359,0.23765554329726643,54.71393021929066,2.1885572087716265,3.1726833332546795,2.7538891332650617,0.41879419998961787,6.17268333325468,14.792893840080483,58.493157291387426,1.2491994285706214,71.67490470472804,58.41491513399611,7.201561144472452,62.62048750005899,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.688557208771627,13.259989570731925,43.700263451306945
31.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.694694767591685,122.34514534925671,18.85133497397441,2.385730334310506,0.23761202533724554,54.70077957992632,2.1880311831970527,3.171872444461206,2.753185281792327,0.41868716266887906,6.171872444461206,14.791951617864186,58.48664638545587,1.2492958925385846,71.66937035073512,58.410637109256704,7.201585832465414,62.62109566665409,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.688031183197053,13.258733241478417,43.694694767591685
31.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.68914263270142,122.32959937156396,18.851621318173468,2.3854271877454973,0.23756863359436545,54.687668581801,2.18750674327204,3.1710640246045823,2.7524835733567774,0.41858045124780485,6.171064024604583,14.791012264459457,58.48015489716087,1.2493920858422307,71.66385237636791,58.406371690352216,7.201610449789904,62.621701981546565,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.68750674327204,13.257480686015697,43.68914263270142
31.4167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.68360699745691,122.31409959287934,18.851906799249402,2.385124942061147,0.2375253677123728,54.67459710396505,2.186983884158602,3.1702580660035493,2.751784001291081,0.4184740647124685,6.17025806600355,14.790075770940962,58.47368276839788,1.249488009197156,71.6583507332179,58.402118840353445,7.2016349966409745,62.62230645049734,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.686983884158602,13.256231892864456,43.68360699745692
31.5,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.67808781282508,122.29864587591022,18.85219141983554,2.3848235945802494,0.2374822273359582,54.66156502584537,2.186462601033815,3.169454561001659,2.75108655894944,0.4183680020522189,6.169454561001659,14.789142128412196,58.46722994123728,1.2495836633173054,71.65286537301998,58.397878522438624,7.201659473213182,62.62290907924876,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.686462601033815,13.254986850581354,43.67808781282508
31.5833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.67258502991855,122.28323808377193,18.852475182556987,2.3845231426335527,0.23743921211075394,54.6485722272441,2.1859428890897643,3.1686535019671833,2.750391239707515,0.4182622622596681,6.168653501967183,14.788211328005383,58.46079635792393,1.2496790489149736,71.64739624765201,58.39365069989323,7.20168387970058,62.62350987352461,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.685942889089764,13.253745547758783,43.67258502991855
31.6667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.66709859999523,122.26787607998664,18.852758090030704,2.384223583559739,0.23739632168333238,54.635618588337685,2.1854247435335075,3.167854881293044,2.749698036962362,0.418156844330682,6.167854881293044,14.787283360881377,58.4543819608766,1.2497741667008082,71.64194330913442,58.38943533610959,7.201708216296725,62.624108839030214,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.685424743533508,13.252507973024827,43.66709859999523
31.75,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.661628474457885,122.25255972848207,18.85304014486549,2.3839249147054002,0.2373535557012035,54.622703989675465,2.184908159587019,3.167058691396717,2.7490069441323506,0.41805174726436656,6.167058691396717,14.786358218229577,58.447986692687465,1.2498690173838134,71.63650650962968,58.385232394586566,7.20173248319468,62.624705981452465,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.68490815958702,13.251274115043117,43.661628474457885
31.8333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.65617460485369,122.23728889359032,18.85332134966202,2.383627133425011,0.23731091381281266,54.60982831217845,2.184393132487138,3.166264924720149,2.748317954657089,0.4179469700630598,6.166264924720149,14.785435891267808,58.4416104961215,1.2499636016713502,71.63108580144204,58.38104183892932,7.201756680587008,62.62530130645989,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.684393132487138,13.25004396251272,43.65617460485369
31.9167,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.65073694287381,122.22206344004667,18.8536017070129,2.38333023708091,0.2372683956675388,54.59699143713828,2.183879657485531,3.165473573729676,2.747631061997359,0.41784251173231723,6.165473573729676,14.784516371242233,58.435253314116046,1.250057920269141,71.62568113701691,58.37686363284892,7.20178080866578,62.625894819702744,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.68387965748553,13.248817504167995,43.65073694287381
32.0,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.645315440353,122.2068832329884,18.853881219502643,2.383034223043274,0.23722600091569251,54.58419324621601,2.1833677298486402,3.164684630915945,2.7469462596350405,0.41773837128090463,6.164684630915945,14.783599649427272,58.428915089780276,1.2501519738812705,71.62029246894062,58.37269774016207,7.201804867622574,62.62648652681304,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.68336772984864,13.247594728778552,43.645315440353
32.0833,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.639910049269105,122.19174813795348,18.854159889707734,2.382739088690093,0.23718372920851316,54.57143362144077,2.1828573448576307,3.163898088793818,2.7462635410730343,0.4176345477207839,6.163898088793818,14.782685717125476,58.42259576639458,1.250245763210191,71.61491974993974,58.36854412479075,7.201828857648476,62.62707643340464,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.68285734485763,13.246375625148993,43.639910049269105
32.1667,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.63452072174271,122.17665802087959,18.854437720196643,2.382444831407152,0.23714158019816783,54.558712445208776,2.182348497808351,3.163113939902302,2.745582899835198,0.41753104006710373,6.163113939902302,14.781774565667451,58.416295287410165,1.2503392889567209,71.60956293288102,58.364402750762025,7.201852778934079,62.62766454507327,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.682348497808352,13.245160182118994,43.63452072174272
32.25,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.62914741003669,122.16161274810271,18.85471471352984,2.382151448588003,0.23709955353774845,54.54602960028209,2.1818411840112835,3.1623321768044605,2.7449043294662716,0.41742784733818894,6.16233217680446,14.780866186411755,58.410013596448444,1.2504325518200499,71.60422197077064,58.360273582207654,7.201876631669487,62.62825086739665,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.681841184011283,13.243948388562984,43.62914741003669
32.3333,14.0,0.8571428571428571,3.4285714285714284,162.5,6.5,43.62379006655577,122.14661218635615,18.854990872259844,2.381858937633945,0.23705764888127015,54.53338496978737,2.1813353987914947,3.1615527920873303,2.7442278235318027,0.4173249685555276,6.16155279208733,14.779960570744809,58.403750637300575,1.2505255524977414,71.59889681675395,58.35615658336376,7.201900416044315,62.6288354059345,0.0,0.0,low,low,low,0.0,False,False,,safe_controlled_hypoventilation,Controlled hypoventilation,8.681335398791495,13.242740233390187,43.62379006655577
